Tweet_id,Target,Text,Span,tokens,tags
1658733090519301888,Hedef: Ermeni Karşıtı,@hdpdemirtas Terörist e  cezaevin den dogru konuşma hakkı veriyor ya ben de bu adama şaşıyorum aga babalarınız gelsin ermeni çocuklarından bıktık gayrı bekliyoruz malhemei kübrada,ermeni çocuklarından,"[""hdpdemirtas"", ""Ter\u00f6rist"", ""e"", ""cezaevin"", ""den"", ""dogru"", ""konu\u015fma"", ""hakk\u0131"", ""veriyor"", ""ya"", ""ben"", ""de"", ""bu"", ""adama"", ""\u015fa\u015f\u0131yorum"", ""aga"", ""babalar\u0131n\u0131z"", ""gelsin"", ""ermeni"", ""\u00e7ocuklar\u0131ndan"", ""b\u0131kt\u0131k"", ""gayr\u0131"", ""bekliyoruz"", ""malhemei"", ""k\u00fcbrada""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]"
1658719339522998016,Hedef: Arap Karşıtı,@E_Sarizeybek 0 seçmen sayılı Türkiye yi bu hale getiren Fetöcü eski Akp artıklarını gümbür gümbür meclise soktu Kılıçdaroğlu. evet birleşe birleşe ülkenin altına bir dinamit daha koydu. Çünkü Türk milletine değil Emperyalist güçlere hizmet ediyor aynen ekürisi BÜYÜK ARAP ŞEYHİ RTE gibi.,BÜYÜK ARAP ŞEYHİ RTE,"[""E_Sarizeybek"", ""0"", ""se\u00e7men"", ""say\u0131l\u0131"", ""T\u00fcrkiye"", ""yi"", ""bu"", ""hale"", ""getiren"", ""Fet\u00f6c\u00fc"", ""eski"", ""Akp"", ""art\u0131klar\u0131n\u0131"", ""g\u00fcmb\u00fcr"", ""g\u00fcmb\u00fcr"", ""meclise"", ""soktu"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""evet"", ""birle\u015fe"", ""birle\u015fe"", ""\u00fclkenin"", ""alt\u0131na"", ""bir"", ""dinamit"", ""daha"", ""koydu"", ""\u00c7\u00fcnk\u00fc"", ""T\u00fcrk"", ""milletine"", ""de\u011fil"", ""Emperyalist"", ""g\u00fc\u00e7lere"", ""hizmet"", ""ediyor"", ""aynen"", ""ek\u00fcrisi"", ""B\u00dcY\u00dcK"", ""ARAP"", ""\u015eEYH\u0130"", ""RTE"", ""gibi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]"
1500329664396541957,Hedef: Yahudi Karşıtı,"@username @username ya danışıklı dövüş yapılıyor ise.
taraflar anlaşmalıysa o yüzden yüksekten uçması gereken uçaklar alçaktan uçuyorsa o yüzden tanklar zırhlılar terkediliyorsa uyanın yeni itrail ukrayna topraklarında kuruluyor. putin kendi ülkesini satmış parçalıyor rusyayı yeni itrail için.","yeni itrail ukrayna topraklarında kuruluyor,putin kendi ülkesini satmış parçalıyor rusyayı yeni itrail için","[""username"", ""username"", ""ya"", ""dan\u0131\u015f\u0131kl\u0131"", ""d\u00f6v\u00fc\u015f"", ""yap\u0131l\u0131yor"", ""ise"", ""taraflar"", ""anla\u015fmal\u0131ysa"", ""o"", ""y\u00fczden"", ""y\u00fcksekten"", ""u\u00e7mas\u0131"", ""gereken"", ""u\u00e7aklar"", ""al\u00e7aktan"", ""u\u00e7uyorsa"", ""o"", ""y\u00fczden"", ""tanklar"", ""z\u0131rhl\u0131lar"", ""terkediliyorsa"", ""uyan\u0131n"", ""yeni"", ""itrail"", ""ukrayna"", ""topraklar\u0131nda"", ""kuruluyor"", ""putin"", ""kendi"", ""\u00fclkesini"", ""satm\u0131\u015f"", ""par\u00e7al\u0131yor"", ""rusyay\u0131"", ""yeni"", ""itrail"", ""i\u00e7in""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
1393498617730719744,Hedef: Yahudi Karşıtı,#teröristisrail #katilisrail #attackisrael  #theendisrael #joinisrael https://t.co/xLYP0cDa0T,"#teröristisrail,#katilisrail","[""ter\u00f6ristisrail"", ""katilisrail"", ""attackisrael"", ""theendisrael"", ""joinisrael"", ""https"", ""t"", ""co"", ""xLYP0cDa0T""]","[1, 1, 0, 0, 0, 0, 0, 0, 0]"
1569465913719783426,Hedef: Yunan Karşıtı,"Yunanistan Başbakanı Miçotakis: 

“Bir gece ansızın gelebiliriz” diyerek adalarımızı ve topraklarımızı tehdit edenlerle yüzleşmeye hazırız.",adalarımızı ve topraklarımızı tehdit edenlerle yüzleşmeye hazırız,"[""Yunanistan"", ""Ba\u015fbakan\u0131"", ""Mi\u00e7otakis"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""diyerek"", ""adalar\u0131m\u0131z\u0131"", ""ve"", ""topraklar\u0131m\u0131z\u0131"", ""tehdit"", ""edenlerle"", ""y\u00fczle\u015fmeye"", ""haz\u0131r\u0131z""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2]"
1658603293243744000,Hedef: Ermeni Karşıtı,"@ilyassalmansm Komşum alevi, ""hiç bir alevi pkk ve işbirlikçilerine oy vermez , eğer veriyorsa geçmişi ermeni veya saklı ermenidir""! Bilmiyordum zira doğu karadenizde herkes sünni.","geçmişi ermeni veya saklı ermenidir""!","[""ilyassalmansm"", ""Kom\u015fum"", ""alevi"", ""hi\u00e7"", ""bir"", ""alevi"", ""pkk"", ""ve"", ""i\u015fbirlik\u00e7ilerine"", ""oy"", ""vermez"", ""e\u011fer"", ""veriyorsa"", ""ge\u00e7mi\u015fi"", ""ermeni"", ""veya"", ""sakl\u0131"", ""ermenidir"", ""Bilmiyordum"", ""zira"", ""do\u011fu"", ""karadenizde"", ""herkes"", ""s\u00fcnni""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1394686350339854340,Hedef: Yahudi Karşıtı,"@username Bu iman meselesi!
#HopeToGaza
#MescidiAksaBaskını #KuduesBizimdir
#Katilİsrail
#MescidiAksaKırmızıCizgimizdir
#FreeQuds
#FreePalestine
#AksadaBaskinVar
#FilistinHalkınınYanındayız
#KudüsSahipsizDeğil
#GazzedeKatliamVar
#KudüsİçinGönüllüyüm
#Kudüsayaklanması
#Direniş
#HearGaza",#Katilİsrail,"[""username"", ""Bu"", ""iman"", ""meselesi"", ""HopeToGaza"", ""MescidiAksaBask\u0131n\u0131"", ""KuduesBizimdir"", ""Katil\u0130srail"", ""MescidiAksaK\u0131rm\u0131z\u0131Cizgimizdir"", ""FreeQuds"", ""FreePalestine"", ""AksadaBaskinVar"", ""FilistinHalk\u0131n\u0131nYan\u0131nday\u0131z"", ""Kud\u00fcsSahipsizDe\u011fil"", ""GazzedeKatliamVar"", ""Kud\u00fcs\u0130\u00e7inG\u00f6n\u00fcll\u00fcy\u00fcm"", ""Kud\u00fcsayaklanmas\u0131"", ""Direni\u015f"", ""HearGaza""]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658263032630329088,Hedef: Ermeni Karşıtı,"@avvaysenazcimen Türkleri yok sayıyorlar! Türk nedir bilmiyorlar ırktır evet o yasadaki yanımı ama kanım Türk dilim Türk bayrağım Türk! Terösit sempatizanları bize  Moğol,  kafkas devşirmesi Ermeni ve Rum asıllı diyorlar. dedemin dedesini bilirim saf türküm ırkım Türk! Dilim türk!",,"[""avvaysenazcimen"", ""T\u00fcrkleri"", ""yok"", ""say\u0131yorlar"", ""T\u00fcrk"", ""nedir"", ""bilmiyorlar"", ""\u0131rkt\u0131r"", ""evet"", ""o"", ""yasadaki"", ""yan\u0131m\u0131"", ""ama"", ""kan\u0131m"", ""T\u00fcrk"", ""dilim"", ""T\u00fcrk"", ""bayra\u011f\u0131m"", ""T\u00fcrk"", ""Ter\u00f6sit"", ""sempatizanlar\u0131"", ""bize"", ""Mo\u011fol"", ""kafkas"", ""dev\u015firmesi"", ""Ermeni"", ""ve"", ""Rum"", ""as\u0131ll\u0131"", ""diyorlar"", ""dedemin"", ""dedesini"", ""bilirim"", ""saf"", ""t\u00fcrk\u00fcm"", ""\u0131rk\u0131m"", ""T\u00fcrk"", ""Dilim"", ""t\u00fcrk""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566495170446630914,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Sn.@username;
""Ey Yunan; tarihe bak, tarihe dön, çok daha fazla ileri gidersen bunun bedeli ağır olur.

Adaları işgal etmeniz falan bizi bağlamaz, vakti saati geldiğinde gereğini yaparız.Hani diyoruz ya, Bir gece ansızın gelebiliriz.""

@username @username https://t.co/Qw64DvQZ36","Adaları işgal etmeniz falan bizi bağlamaz,vakti saati geldiğinde gereğini yaparız,""Ey Yunan; tarihe bak, tarihe dön, çok daha fazla ileri gidersen bunun bedeli ağır olur.,Bir gece ansızın gelebiliriz.""","[""Cumhurba\u015fkan\u0131m\u0131z"", ""Sn"", ""username"", ""Ey"", ""Yunan"", ""tarihe"", ""bak"", ""tarihe"", ""d\u00f6n"", ""\u00e7ok"", ""daha"", ""fazla"", ""ileri"", ""gidersen"", ""bunun"", ""bedeli"", ""a\u011f\u0131r"", ""olur"", ""Adalar\u0131"", ""i\u015fgal"", ""etmeniz"", ""falan"", ""bizi"", ""ba\u011flamaz"", ""vakti"", ""saati"", ""geldi\u011finde"", ""gere\u011fini"", ""yapar\u0131z"", ""Hani"", ""diyoruz"", ""ya"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""username"", ""username"", ""https"", ""t"", ""co"", ""Qw64DvQZ36""]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1568681924713156608,Hedef: Yunan Karşıtı,"@username @username Her türlü hukuksuzluğu.
yunanistan yapıyor.!

Şimdi
Türk gemilerine.
Taciz atışları yapıyor.

Ve suçlu Türkiye gibi konuşuyor ve anlatıyor.!

Çok acil  , 
@username
 toplantıya davet edilmeli üyeler.

Dünya yı , kaos sürükleme projesi tekrar.
Hortladı , sinsice.!","Dünya yı , kaos sürükleme projesi tekrar.\nHortladı , sinsice.!","[""username"", ""username"", ""Her"", ""t\u00fcrl\u00fc"", ""hukuksuzlu\u011fu"", ""yunanistan"", ""yap\u0131yor"", ""\u015eimdi"", ""T\u00fcrk"", ""gemilerine"", ""Taciz"", ""at\u0131\u015flar\u0131"", ""yap\u0131yor"", ""Ve"", ""su\u00e7lu"", ""T\u00fcrkiye"", ""gibi"", ""konu\u015fuyor"", ""ve"", ""anlat\u0131yor"", ""\u00c7ok"", ""acil"", ""username"", ""toplant\u0131ya"", ""davet"", ""edilmeli"", ""\u00fcyeler"", ""D\u00fcnya"", ""y\u0131"", ""kaos"", ""s\u00fcr\u00fckleme"", ""projesi"", ""tekrar"", ""Hortlad\u0131"", ""sinsice""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1571558908468297728,Hedef: Yunan Karşıtı,"Pkk/pyd ne boksa 500.000 kişilik düzenli orduya geçmiş durumda 
Yunanistan Amerikayla işgal planı yapıyor 
Sığınmacılar poligonlarda spor salonlarinda kondusyonlarini koruyor 
BIZDE ISE HALA BEDELLI ASKERLIK SISTEMI VAR 
DERHAL 
ZORUNLUK ASKERLIK 2 YILA CIKARILMALJ",Yunanistan Amerikayla işgal planı yapıyor,"[""Pkk"", ""pyd"", ""ne"", ""boksa"", ""500"", ""000"", ""ki\u015filik"", ""d\u00fczenli"", ""orduya"", ""ge\u00e7mi\u015f"", ""durumda"", ""Yunanistan"", ""Amerikayla"", ""i\u015fgal"", ""plan\u0131"", ""yap\u0131yor"", ""S\u0131\u011f\u0131nmac\u0131lar"", ""poligonlarda"", ""spor"", ""salonlarinda"", ""kondusyonlarini"", ""koruyor"", ""BIZDE"", ""ISE"", ""HALA"", ""BEDELLI"", ""ASKERLIK"", ""SISTEMI"", ""VAR"", ""DERHAL"", ""ZORUNLUK"", ""ASKERLIK"", ""2"", ""YILA"", ""CIKARILMALJ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1498065756466077707,Hedef: Yunan Karşıtı,Türkler ne zaman yurta barış cihanda barış demişse bilinki savaş kapıda Yunan ata sözü doğrumu yoldaşlar?,Türkler ne zaman yurta barış cihanda barış demişse bilinki savaş kapıda,"[""T\u00fcrkler"", ""ne"", ""zaman"", ""yurta"", ""bar\u0131\u015f"", ""cihanda"", ""bar\u0131\u015f"", ""demi\u015fse"", ""bilinki"", ""sava\u015f"", ""kap\u0131da"", ""Yunan"", ""ata"", ""s\u00f6z\u00fc"", ""do\u011frumu"", ""yolda\u015flar""]","[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]"
1566122503164116992,Hedef: Yunan Karşıtı,"Emekli General İsmail H. Pekin:

""Türkiye 1 saatte, hava gücüyle Yunanistanın tüm kritik tesislerini, askeri üslerini, uçaklarını henüz havalanmadan imha edecek güçte.
YUNANİSTAN KAŞINMA
#Greece
Ey Yunan
Çılgın Türkler
"" Adaları işgal etmeniz bizi bağlamaz """,YUNANİSTAN KAŞINMA,"[""Emekli"", ""General"", ""\u0130smail"", ""H"", ""Pekin"", ""T\u00fcrkiye"", ""1"", ""saatte"", ""hava"", ""g\u00fcc\u00fcyle"", ""Yunanistan\u0131n"", ""t\u00fcm"", ""kritik"", ""tesislerini"", ""askeri"", ""\u00fcslerini"", ""u\u00e7aklar\u0131n\u0131"", ""hen\u00fcz"", ""havalanmadan"", ""imha"", ""edecek"", ""g\u00fc\u00e7te"", ""YUNAN\u0130STAN"", ""KA\u015eINMA"", ""Greece"", ""Ey"", ""Yunan"", ""\u00c7\u0131lg\u0131n"", ""T\u00fcrkler"", ""Adalar\u0131"", ""i\u015fgal"", ""etmeniz"", ""bizi"", ""ba\u011flamaz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393562484766920704,Hedef: Yahudi Karşıtı,"Hayvan hakları savunucularına sesleniyorum! 
Gazze'de balıklar güvende değil! Balıkları kurtarın! 

Save the fish! #insanhakları #GazzedeKatliamVar #insanhaklarıderneği #KadinaSiddeteHayir #cocukkatiliisrail #CocukSusarSenSUSMA",#cocukkatiliisrail,"[""Hayvan"", ""haklar\u0131"", ""savunucular\u0131na"", ""sesleniyorum"", ""Gazze"", ""de"", ""bal\u0131klar"", ""g\u00fcvende"", ""de\u011fil"", ""Bal\u0131klar\u0131"", ""kurtar\u0131n"", ""Save"", ""the"", ""fish"", ""insanhaklar\u0131"", ""GazzedeKatliamVar"", ""insanhaklar\u0131derne\u011fi"", ""KadinaSiddeteHayir"", ""cocukkatiliisrail"", ""CocukSusarSenSUSMA""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
1566421365938393090,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Yunanistan’ı, “şaka yapmıyorum” diyerek uyarmıştı. Şimdi de “bir gece ansızın gelebiliriz” dedi. Yunanistan adaları silahlandırmaktan vazgeçmeli, TSK zımba gibi her göreve hazır!
https://t.co/J1BFC1BvOg",bir gece ansızın gelebiliriz,"[""Cumhurba\u015fkan\u0131m\u0131z"", ""Yunanistan"", ""\u0131"", ""\u015faka"", ""yapm\u0131yorum"", ""diyerek"", ""uyarm\u0131\u015ft\u0131"", ""\u015eimdi"", ""de"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""dedi"", ""Yunanistan"", ""adalar\u0131"", ""silahland\u0131rmaktan"", ""vazge\u00e7meli"", ""TSK"", ""z\u0131mba"", ""gibi"", ""her"", ""g\u00f6reve"", ""haz\u0131r"", ""https"", ""t"", ""co"", ""J1BFC1BvOg""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555173275759742976,Hedef: Yunan Karşıtı,"@_Esra___Cavus Yunan galip gelseydi diyen soysuz ve cenazesi.
Mezarında ters dönsün.
https://t.co/tKq8DXbeza https://t.co/Wo0pnPZ3ee",,"[""_Esra___Cavus"", ""Yunan"", ""galip"", ""gelseydi"", ""diyen"", ""soysuz"", ""ve"", ""cenazesi"", ""Mezar\u0131nda"", ""ters"", ""d\u00f6ns\u00fcn"", ""https"", ""t"", ""co"", ""tKq8DXbeza"", ""https"", ""t"", ""co"", ""Wo0pnPZ3ee""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568674909949403137,Hedef: Yunan Karşıtı,@AkPartiReis2023 #YunanTohumları 6üsb,#YunanTohumları,"[""AkPartiReis2023"", ""YunanTohumlar\u0131"", ""6\u00fcsb""]","[0, 1, 0]"
1564404424340119553,Hedef: Yunan Karşıtı,"Keşke Yunan galip gelseydi diyenlere ve  Gâvur tohumlarına inat #30AğustosZaferBayramımızKutluOlsun 
1000 yıldır burdayiz gelecek 1000 yıl daha burdayiz hiç bir yere gitmeye niyetimiz de yok başta #MustafakemalAtatürk ve silah arkadaşları ve tüm şehitlerimizi minnetle aniyorum
🇹🇷 https://t.co/w45LTLunRG",Gâvur tohumlarına,"[""Ke\u015fke"", ""Yunan"", ""galip"", ""gelseydi"", ""diyenlere"", ""ve"", ""G\u00e2vur"", ""tohumlar\u0131na"", ""inat"", ""30A\u011fustosZaferBayram\u0131m\u0131zKutluOlsun"", ""1000"", ""y\u0131ld\u0131r"", ""burdayiz"", ""gelecek"", ""1000"", ""y\u0131l"", ""daha"", ""burdayiz"", ""hi\u00e7"", ""bir"", ""yere"", ""gitmeye"", ""niyetimiz"", ""de"", ""yok"", ""ba\u015fta"", ""MustafakemalAtat\u00fcrk"", ""ve"", ""silah"", ""arkada\u015flar\u0131"", ""ve"", ""t\u00fcm"", ""\u015fehitlerimizi"", ""minnetle"", ""aniyorum"", ""https"", ""t"", ""co"", ""w45LTLunRG""]","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393219328175181834,Hedef: Yahudi Karşıtı,"@username La ilahe illallah 🇵🇸🇹🇷
#GenocideinGaza 
#FreePalestine 
#IsraeliTerrorism 
#GazaUnderAttack 
#IsraelTerrorist
#stopIsraeliTerrorism
#GazzeDireniyor 
#GazzedeKatliamVar
#Gazze",,"[""username"", ""La"", ""ilahe"", ""illallah"", ""GenocideinGaza"", ""FreePalestine"", ""IsraeliTerrorism"", ""GazaUnderAttack"", ""IsraelTerrorist"", ""stopIsraeliTerrorism"", ""GazzeDireniyor"", ""GazzedeKatliamVar"", ""Gazze""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658311962822955008,Hedef: Ermeni Karşıtı,@VeCkmk İşte bundan tiksindik ya. Adının ucu Ermeni sona doğru kürdümsü başı zaten rum.birakin artık bu salakliklari ya .Bilal Erdoğan da askere gitmedi sahte çürük raporuyla.sen kendi önüne bak bitin allahaskina ya,"tiksindik,Adının ucu Ermeni sona doğru kürdümsü","[""VeCkmk"", ""\u0130\u015fte"", ""bundan"", ""tiksindik"", ""ya"", ""Ad\u0131n\u0131n"", ""ucu"", ""Ermeni"", ""sona"", ""do\u011fru"", ""k\u00fcrd\u00fcms\u00fc"", ""ba\u015f\u0131"", ""zaten"", ""rum"", ""birakin"", ""art\u0131k"", ""bu"", ""salakliklari"", ""ya"", ""Bilal"", ""Erdo\u011fan"", ""da"", ""askere"", ""gitmedi"", ""sahte"", ""\u00e7\u00fcr\u00fck"", ""raporuyla"", ""sen"", ""kendi"", ""\u00f6n\u00fcne"", ""bak"", ""bitin"", ""allahaskina"", ""ya""]","[0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1524232823594491904,Hedef: Yunan Karşıtı,"‘Türk Adası’nda Yunan devlet görevlileri tarafından tören yapılırken adalardaki kamu düzenini sağlamaktan sorumlu İçişleri Bakanı turist gibi seyretti. Yunan vatandaşı Hatzimarkos’u görevden almıyor, yerine kayyum atamıyor.’
https://t.co/h2gqIPWUqh https://t.co/h2gqIPWUqh",,"[""T\u00fcrk"", ""Adas\u0131"", ""nda"", ""Yunan"", ""devlet"", ""g\u00f6revlileri"", ""taraf\u0131ndan"", ""t\u00f6ren"", ""yap\u0131l\u0131rken"", ""adalardaki"", ""kamu"", ""d\u00fczenini"", ""sa\u011flamaktan"", ""sorumlu"", ""\u0130\u00e7i\u015fleri"", ""Bakan\u0131"", ""turist"", ""gibi"", ""seyretti"", ""Yunan"", ""vatanda\u015f\u0131"", ""Hatzimarkos"", ""u"", ""g\u00f6revden"", ""alm\u0131yor"", ""yerine"", ""kayyum"", ""atam\u0131yor"", ""https"", ""t"", ""co"", ""h2gqIPWUqh"", ""https"", ""t"", ""co"", ""h2gqIPWUqh""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658183419711348992,Hedef: Arap Karşıtı,@ajans_muhbir Ne anlatıyorsun be oğlum 15 kişi oy vermiş onlar da ben verdim ben verdim kavgası yapan bir partisin bu işte en karlı siz çıktınız Arap sevicisi gelecek Partisi ve türklükle sorunu olan siz,Arap sevicisi,"[""ajans_muhbir"", ""Ne"", ""anlat\u0131yorsun"", ""be"", ""o\u011flum"", ""15"", ""ki\u015fi"", ""oy"", ""vermi\u015f"", ""onlar"", ""da"", ""ben"", ""verdim"", ""ben"", ""verdim"", ""kavgas\u0131"", ""yapan"", ""bir"", ""partisin"", ""bu"", ""i\u015fte"", ""en"", ""karl\u0131"", ""siz"", ""\u00e7\u0131kt\u0131n\u0131z"", ""Arap"", ""sevicisi"", ""gelecek"", ""Partisi"", ""ve"", ""t\u00fcrkl\u00fckle"", ""sorunu"", ""olan"", ""siz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]"
1658213898531512064,Hedef: LGBTI+ Karşıtı,@ATAISIK_ 16 yaşında bi ergen kızın evliliğini sorun ettiğiniz kadar erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz simidi Reisi bizim kadar iyi anlardınız,sapkın sapık ilişkileri,"[""ATAISIK_"", ""16"", ""ya\u015f\u0131nda"", ""bi"", ""ergen"", ""k\u0131z\u0131n"", ""evlili\u011fini"", ""sorun"", ""etti\u011finiz"", ""kadar"", ""erkek"", ""erke\u011fe"", ""ve"", ""kad\u0131n"", ""kad\u0131na"", ""olan"", ""sapk\u0131n"", ""sap\u0131k"", ""ili\u015fkileri"", ""dert"", ""edinseydiniz"", ""simidi"", ""Reisi"", ""bizim"", ""kadar"", ""iyi"", ""anlard\u0131n\u0131z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1568479776221921280,Hedef: Yunan Karşıtı,İşgal altında 2 yıl Eskişehir'de ezan okunmadığını bilmiyor Yunan tohumu.. https://t.co/dDO751BqF5,Yunan tohumu..,"[""\u0130\u015fgal"", ""alt\u0131nda"", ""2"", ""y\u0131l"", ""Eski\u015fehir"", ""de"", ""ezan"", ""okunmad\u0131\u011f\u0131n\u0131"", ""bilmiyor"", ""Yunan"", ""tohumu"", ""https"", ""t"", ""co"", ""dDO751BqF5""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]"
1658144530762268928,Hedef: Ermeni Karşıtı,Karabağı ermeni pçlerinden kurtarıp özgürleştirip Türk dünyasına giden yolu Azerbaycan'a teslim ettiği için mi yoksa pkknın anasını s...tiği için mi yoksa hdp ile ortak aday çıkarmadığı için mi? https://t.co/wnP3aUP4HT,ermeni pçlerinden kurtarıp,"[""Karaba\u011f\u0131"", ""ermeni"", ""p\u00e7lerinden"", ""kurtar\u0131p"", ""\u00f6zg\u00fcrle\u015ftirip"", ""T\u00fcrk"", ""d\u00fcnyas\u0131na"", ""giden"", ""yolu"", ""Azerbaycan"", ""a"", ""teslim"", ""etti\u011fi"", ""i\u00e7in"", ""mi"", ""yoksa"", ""pkkn\u0131n"", ""anas\u0131n\u0131"", ""s"", ""ti\u011fi"", ""i\u00e7in"", ""mi"", ""yoksa"", ""hdp"", ""ile"", ""ortak"", ""aday"", ""\u00e7\u0131karmad\u0131\u011f\u0131"", ""i\u00e7in"", ""mi"", ""https"", ""t"", ""co"", ""wnP3aUP4HT""]","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566180703468929025,Hedef: Yunan Karşıtı,"Türkiye Yunanistan savaşı çıksa ,yunani denize döktük diyen Kemalistler bütün Yunanlıları evlerine alır,Yunan tarafına geçip Türkiye'ye savaşır...","bütün Yunanlıları evlerine alır,Yunan tarafına geçip Türkiye'ye savaşır...","[""T\u00fcrkiye"", ""Yunanistan"", ""sava\u015f\u0131"", ""\u00e7\u0131ksa"", ""yunani"", ""denize"", ""d\u00f6kt\u00fck"", ""diyen"", ""Kemalistler"", ""b\u00fct\u00fcn"", ""Yunanl\u0131lar\u0131"", ""evlerine"", ""al\u0131r"", ""Yunan"", ""taraf\u0131na"", ""ge\u00e7ip"", ""T\u00fcrkiye"", ""ye"", ""sava\u015f\u0131r""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2]"
