Tweet_id,Target,Text,Span,tokens,tags
1658424790263136000,Hedef: Arap Karşıtı,@DrSinanOgan @vvngukb Bozkurtlar dirilsek ne olacak ki; sağolun sayenizde Suriyeliler kalıcı olacak. 10 yıl sonra Türkiye % 50’si Arap  olacak. Sağolun Sizi çok severdim ama bir daha size sempati ve sevgi duymayacağım.,"Türkiye % 50’si Arap  olacak,Türkiye % 50’si Arap olacak.","[""DrSinanOgan"", ""vvngukb"", ""Bozkurtlar"", ""dirilsek"", ""ne"", ""olacak"", ""ki"", ""sa\u011folun"", ""sayenizde"", ""Suriyeliler"", ""kal\u0131c\u0131"", ""olacak"", ""10"", ""y\u0131l"", ""sonra"", ""T\u00fcrkiye"", ""50"", ""si"", ""Arap"", ""olacak"", ""Sa\u011folun"", ""Sizi"", ""\u00e7ok"", ""severdim"", ""ama"", ""bir"", ""daha"", ""size"", ""sempati"", ""ve"", ""sevgi"", ""duymayaca\u011f\u0131m""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564603788614328321,Hedef: Yunan Karşıtı,"Bıraksak bu kafalar Yunan, Fransız, İtalyan, İngiliz kuvvetlerinin Türkiye'yi işgal ettikleri günleri bayram, kutlu gün olarak kutlarlar.. https://t.co/QH4EOvowXP","Yunan,Yunan","[""B\u0131raksak"", ""bu"", ""kafalar"", ""Yunan"", ""Frans\u0131z"", ""\u0130talyan"", ""\u0130ngiliz"", ""kuvvetlerinin"", ""T\u00fcrkiye"", ""yi"", ""i\u015fgal"", ""ettikleri"", ""g\u00fcnleri"", ""bayram"", ""kutlu"", ""g\u00fcn"", ""olarak"", ""kutlarlar"", ""https"", ""t"", ""co"", ""QH4EOvowXP""]","[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1386120384307679234,Hedef: Yahudi Karşıtı,#Kuduesİslamındır #KuduesBizimdir #KuduesKıyamda #Kahrolsunİsrail https://t.co/JxhpZrvi1r,"#Kahrolsunİsrail,Kahrolsunİsrail ","[""Kudues\u0130slam\u0131nd\u0131r"", ""KuduesBizimdir"", ""KuduesK\u0131yamda"", ""Kahrolsun\u0130srail"", ""https"", ""t"", ""co"", ""JxhpZrvi1r""]","[0, 0, 0, 3, 0, 0, 0, 0]"
1658405725540950016,Hedef: Ermeni Karşıtı,@sevilayyaziyor Bir avuç ermeni ve aleviye bu ülke yönetimini teslim etmeyiz. Kıyamete kadar artık size iktidar yüzü yok.Seninleyiz Reis. https://t.co/CoM7Zh77WM,"Bir avuç ermeni ve aleviye,size iktidar yüzü yok,Bir avuç ermeni ve aleviye","[""sevilayyaziyor"", ""Bir"", ""avu\u00e7"", ""ermeni"", ""ve"", ""aleviye"", ""bu"", ""\u00fclke"", ""y\u00f6netimini"", ""teslim"", ""etmeyiz"", ""K\u0131yamete"", ""kadar"", ""art\u0131k"", ""size"", ""iktidar"", ""y\u00fcz\u00fc"", ""yok"", ""Seninleyiz"", ""Reis"", ""https"", ""t"", ""co"", ""CoM7Zh77WM""]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1658766084814650880,Hedef: Kürt Karşıtı,@kadertaciri @tayfunaydin02 @ajans_muhbir Yarrağı yemişiz zaten dostum suriyeli yarrağı ola kürt yarrağı ola ne fark ede?,"kürt yarrağı ola,kürt yarrağı ola","[""kadertaciri"", ""tayfunaydin02"", ""ajans_muhbir"", ""Yarra\u011f\u0131"", ""yemi\u015fiz"", ""zaten"", ""dostum"", ""suriyeli"", ""yarra\u011f\u0131"", ""ola"", ""k\u00fcrt"", ""yarra\u011f\u0131"", ""ola"", ""ne"", ""fark"", ""ede""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0]"
1393037939119173632,Hedef: Yahudi Karşıtı,"“Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır."" 
    (Âl-i İmran/12)

ALLAH`U EKBER
ALLAH`U EKBER
ALLAH`U EKBER

#GazzedeKatliamVar 
#GazzeDireniyor 
#GazzaUnderAttack 
#katilisrail 
#GenocideinGaza 
#FilistinDireniyor https://t.co/DX3HRhuDZe","Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır.,Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır","[""Siz"", ""mutlaka"", ""yenilgiye"", ""u\u011frayacak"", ""ve"", ""toplan\u0131p"", ""cehenneme"", ""doldurulacaks\u0131n\u0131z"", ""Oras\u0131"", ""ne"", ""fena"", ""bir"", ""yatakt\u0131r"", ""\u00c2l"", ""i"", ""\u0130mran"", ""12"", ""ALLAH"", ""U"", ""EKBER"", ""ALLAH"", ""U"", ""EKBER"", ""ALLAH"", ""U"", ""EKBER"", ""GazzedeKatliamVar"", ""GazzeDireniyor"", ""GazzaUnderAttack"", ""katilisrail"", ""GenocideinGaza"", ""FilistinDireniyor"", ""https"", ""t"", ""co"", ""DX3HRhuDZe""]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392721943044952064,Hedef: Yahudi Karşıtı,"Allah'ın gazabı üzerinize olacak inşallah 🤲
#Katilİsrail 😠😠 https://t.co/4c99eyPvi5","Allah'ın gazabı üzerinize olacak inşallah,#Katilİsrail,Allah'ın gazabı üzerinize olacak inşallah","[""Allah"", ""\u0131n"", ""gazab\u0131"", ""\u00fczerinize"", ""olacak"", ""in\u015fallah"", ""Katil\u0130srail"", ""https"", ""t"", ""co"", ""4c99eyPvi5""]","[3, 3, 3, 3, 3, 3, 5, 0, 0, 0, 0]"
1394322357318266880,Hedef: Yahudi Karşıtı,#AksadaBaskınVar #AlAqsaUnderAttack #المسجد_الأقصىى  #GazzedeKatliamVar #GazaUnderAttack #IsraeliTerrorists #FreePalestine #katilisrail #GenocideinGaza #HearGaza #HopeToGaza #Hamas https://t.co/moWBPnBfCL,"#katilisrail,katilisrail","[""AksadaBask\u0131nVar"", ""AlAqsaUnderAttack"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649\u0649"", ""GazzedeKatliamVar"", ""GazaUnderAttack"", ""IsraeliTerrorists"", ""FreePalestine"", ""katilisrail"", ""GenocideinGaza"", ""HearGaza"", ""HopeToGaza"", ""Hamas"", ""https"", ""t"", ""co"", ""moWBPnBfCL""]","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
1391845352303730692,Hedef: Yahudi Karşıtı,"Mescid'i Aksa yanıyor, ilk kıble yanıyor, müslüman yürekler yanıyor.

Allah’ın gazabı üzerinize olsun İsrail       #kahrolsunisrail #AksadaBaskınVar https://t.co/7tOzMwwxip","Allah’ın gazabı üzerinize olsun İsrail,#kahrolsunisrail,kahrolsunisrail","[""Mescid"", ""i"", ""Aksa"", ""yan\u0131yor"", ""ilk"", ""k\u0131ble"", ""yan\u0131yor"", ""m\u00fcsl\u00fcman"", ""y\u00fcrekler"", ""yan\u0131yor"", ""Allah"", ""\u0131n"", ""gazab\u0131"", ""\u00fczerinize"", ""olsun"", ""\u0130srail"", ""kahrolsunisrail"", ""AksadaBask\u0131nVar"", ""https"", ""t"", ""co"", ""7tOzMwwxip""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0]"
1564144554957209600,Hedef: Yunan Karşıtı,Yunanistan kaşınıyor savaşa girsek 1ay sürse ülke de Suriyeli afganlı kalmayacak adamlar her savaştan kaçıyor hem yunana ders vermiş oluruz hem de ülke kendiliğinden pislikten kurtulmuş olur hem de bir taşta iki kuş :),"Yunanistan kaşınıyor,hem yunana ders vermiş oluruz,Yunanistan kaşınıyor","[""Yunanistan"", ""ka\u015f\u0131n\u0131yor"", ""sava\u015fa"", ""girsek"", ""1ay"", ""s\u00fcrse"", ""\u00fclke"", ""de"", ""Suriyeli"", ""afganl\u0131"", ""kalmayacak"", ""adamlar"", ""her"", ""sava\u015ftan"", ""ka\u00e7\u0131yor"", ""hem"", ""yunana"", ""ders"", ""vermi\u015f"", ""oluruz"", ""hem"", ""de"", ""\u00fclke"", ""kendili\u011finden"", ""pislikten"", ""kurtulmu\u015f"", ""olur"", ""hem"", ""de"", ""bir"", ""ta\u015fta"", ""iki"", ""ku\u015f""]","[5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568694569608560641,Hedef: Yunan Karşıtı,@username @username @username @username Yunanistan tohumu türk kuşağane tipsiz Carli hepto uşakları 😀,"Yunanistan tohumu,hepto uşakları,Yunanistan tohumu","[""username"", ""username"", ""username"", ""username"", ""Yunanistan"", ""tohumu"", ""t\u00fcrk"", ""ku\u015fa\u011fane"", ""tipsiz"", ""Carli"", ""hepto"", ""u\u015faklar\u0131""]","[0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 5]"
1658411790861053952,Hedef: Arap Karşıtı,"Sinan Oğan eninde sonunda akpye destek verecek, nasıl ki devlet bahçeli Atatürkçü gözüküp, din tüccarı olduysa, nasıl ki Alparslan Türkeş, arap develerine binip siyaset yaptıysa, korku kardeşim korku","arap develerine binip siyaset yaptıysa,arap develerine binip siyaset yaptıysa","[""Sinan"", ""O\u011fan"", ""eninde"", ""sonunda"", ""akpye"", ""destek"", ""verecek"", ""nas\u0131l"", ""ki"", ""devlet"", ""bah\u00e7eli"", ""Atat\u00fcrk\u00e7\u00fc"", ""g\u00f6z\u00fck\u00fcp"", ""din"", ""t\u00fcccar\u0131"", ""olduysa"", ""nas\u0131l"", ""ki"", ""Alparslan"", ""T\u00fcrke\u015f"", ""arap"", ""develerine"", ""binip"", ""siyaset"", ""yapt\u0131ysa"", ""korku"", ""karde\u015fim"", ""korku""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0]"
1658071089543520000,Hedef: Ermeni Karşıtı,"@k98cccvtr9 @JeremyRifkinTr @welataslanmusic @hdpdemirtas Adam tüm kürt halkı dememiş ki,  ķürtlerin içinde hüda par var, sağduyulu kürtlar var, teröre karşı olan kürtler var.
Sadece pkk'liları kastetmiş, onun içinde kürt olmayanlar var, ermeni var, çeşit çeşit farklı milletlerden o.ç. var. 
Ayrımı iyi yap.","onun içinde kürt olmayanlar var,onun içinde kürt olmayanlar var","[""k98cccvtr9"", ""JeremyRifkinTr"", ""welataslanmusic"", ""hdpdemirtas"", ""Adam"", ""t\u00fcm"", ""k\u00fcrt"", ""halk\u0131"", ""dememi\u015f"", ""ki"", ""\u0137\u00fcrtlerin"", ""i\u00e7inde"", ""h\u00fcda"", ""par"", ""var"", ""sa\u011fduyulu"", ""k\u00fcrtlar"", ""var"", ""ter\u00f6re"", ""kar\u015f\u0131"", ""olan"", ""k\u00fcrtler"", ""var"", ""Sadece"", ""pkk"", ""lilar\u0131"", ""kastetmi\u015f"", ""onun"", ""i\u00e7inde"", ""k\u00fcrt"", ""olmayanlar"", ""var"", ""ermeni"", ""var"", ""\u00e7e\u015fit"", ""\u00e7e\u015fit"", ""farkl\u0131"", ""milletlerden"", ""o"", ""\u00e7"", ""var"", ""Ayr\u0131m\u0131"", ""iyi"", ""yap""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568693744496701440,Hedef: Yunan Karşıtı,"@username @username #YunanTohumları

Bizi tanıyın","#YunanTohumları,YunanTohumları","[""username"", ""username"", ""YunanTohumlar\u0131"", ""Bizi"", ""tan\u0131y\u0131n""]","[0, 0, 5, 0, 0]"
1391860524745469952,Hedef: Yahudi Karşıtı,Şu mübarek günde Allah sizin belanızı versin. #AksadaBaskınVar,"Allah sizin belanızı versin,Allah sizin belanızı versin","[""\u015eu"", ""m\u00fcbarek"", ""g\u00fcnde"", ""Allah"", ""sizin"", ""belan\u0131z\u0131"", ""versin"", ""AksadaBask\u0131nVar""]","[0, 0, 0, 3, 3, 3, 3, 0]"
1515033218197643267,Hedef: Yahudi Karşıtı,"Kudüs bizler için, Selahaddin’in rüyası, Kanuni’nin mirâsı, Abdülhamid’in davasıdır.
#kudüsesahipçık #kudüsislamındır #AlAqsaUnderAttack #kuduesoezguerolmalı #kudüsesahipçık #kuduesmuesluemanlarındır #KudusBizimdir #المسجد_الأقصى #filistin #AlAqsaUnderAttack #kuduesoezguerolmalı","#kudüsesahipçık,#kudüsislamındır,#kudüsesahipçık,#kuduesmuesluemanlarındır,#KudusBizimdir, #kudüsislamındır","[""Kud\u00fcs"", ""bizler"", ""i\u00e7in"", ""Selahaddin"", ""in"", ""r\u00fcyas\u0131"", ""Kanuni"", ""nin"", ""mir\u00e2s\u0131"", ""Abd\u00fclhamid"", ""in"", ""davas\u0131d\u0131r"", ""kud\u00fcsesahip\u00e7\u0131k"", ""kud\u00fcsislam\u0131nd\u0131r"", ""AlAqsaUnderAttack"", ""kuduesoezguerolmal\u0131"", ""kud\u00fcsesahip\u00e7\u0131k"", ""kuduesmuesluemanlar\u0131nd\u0131r"", ""KudusBizimdir"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""filistin"", ""AlAqsaUnderAttack"", ""kuduesoezguerolmal\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
1569070454383550465,Hedef: Yunan Karşıtı,"@tcbestepe @RTErdogan MHP Genel Başk.
Devlet BAHÇELİ  :

-  ""Yunanistan yönetimi ayağımızın altında dolaşmaktan vazgeçmelidir.

 Taciz ve tahriklerine derhal son vermelidir. 

Adalar helal-i hakkımızdır. 

Sabrımızı zorlamasınlar""","ayağımızın altında dolaşmaktan vazgeçmelidir,Adalar helal-i hakkımızdır. 

Sabrımızı zorlamasınlar,ayağımızın altında dolaşmaktan vazgeçmelidir","[""tcbestepe"", ""RTErdogan"", ""MHP"", ""Genel"", ""Ba\u015fk"", ""Devlet"", ""BAH\u00c7EL\u0130"", ""Yunanistan"", ""y\u00f6netimi"", ""aya\u011f\u0131m\u0131z\u0131n"", ""alt\u0131nda"", ""dola\u015fmaktan"", ""vazge\u00e7melidir"", ""Taciz"", ""ve"", ""tahriklerine"", ""derhal"", ""son"", ""vermelidir"", ""Adalar"", ""helal"", ""i"", ""hakk\u0131m\u0131zd\u0131r"", ""Sabr\u0131m\u0131z\u0131"", ""zorlamas\u0131nlar""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
1555918226302935046,Hedef: Yunan Karşıtı,"Yunan itini , Fransız itini, İngiliz itini vs kurtuluş savaşında Atatürk önderliğinde Türk Milleti huzurlu sokağa çıksın, Türk gençleri topraklarında güvenli olsun diye denize döküldü.

başka itler türemiş sokaklarda işgal var.
Türk Milleti eve hapis kaldı
#KöpekleriToplayın !","Yunan itini,Yunan itini","[""Yunan"", ""itini"", ""Frans\u0131z"", ""itini"", ""\u0130ngiliz"", ""itini"", ""vs"", ""kurtulu\u015f"", ""sava\u015f\u0131nda"", ""Atat\u00fcrk"", ""\u00f6nderli\u011finde"", ""T\u00fcrk"", ""Milleti"", ""huzurlu"", ""soka\u011fa"", ""\u00e7\u0131ks\u0131n"", ""T\u00fcrk"", ""gen\u00e7leri"", ""topraklar\u0131nda"", ""g\u00fcvenli"", ""olsun"", ""diye"", ""denize"", ""d\u00f6k\u00fcld\u00fc"", ""ba\u015fka"", ""itler"", ""t\u00fcremi\u015f"", ""sokaklarda"", ""i\u015fgal"", ""var"", ""T\u00fcrk"", ""Milleti"", ""eve"", ""hapis"", ""kald\u0131"", ""K\u00f6pekleriToplay\u0131n""]","[5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566456325801902081,Hedef: Yunan Karşıtı,"@username Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz…","Bir gece ansızın gelebiliriz,Bir gece ansızın gelebiliriz","[""username"", ""\u015eunu"", ""iyi"", ""bil"", ""Yunanistan"", ""F\u0131trat"", ""de\u011fi\u015fir"", ""sanma"", ""Bu"", ""kan"", ""yine"", ""o"", ""kand\u0131r"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
1568695212662218759,Hedef: Yunan Karşıtı,@username Yunan tohumu,"Yunan tohumu,Yunan tohumu","[""username"", ""Yunan"", ""tohumu""]","[0, 5, 5]"
1392221855247908867,Hedef: Yahudi Karşıtı,@gantzbe Allah'ın vaadi haktır Katil itrail bekleyin geleceğiz...☝️☝️,"Katil itrail,Katil","[""gantzbe"", ""Allah"", ""\u0131n"", ""vaadi"", ""hakt\u0131r"", ""Katil"", ""itrail"", ""bekleyin"", ""gelece\u011fiz""]","[0, 0, 0, 0, 0, 5, 5, 0, 0]"
1392056580695339008,Hedef: Yahudi Karşıtı,#AksadaBaskinVar  Müslümanlara Mübarek Ramazan Bayramını zehir ettiniz. Her Ramazan olduğu gibi dini inançlarımıza hiçbir saygısı olmayan #israil Rabbimin gazabına uğrasın inşallah . https://t.co/Gi2Fkblu09,"Rabbimin gazabına uğrasın inşallah,Rabbimin gazabına uğrasın inşallah .","[""AksadaBaskinVar"", ""M\u00fcsl\u00fcmanlara"", ""M\u00fcbarek"", ""Ramazan"", ""Bayram\u0131n\u0131"", ""zehir"", ""ettiniz"", ""Her"", ""Ramazan"", ""oldu\u011fu"", ""gibi"", ""dini"", ""inan\u00e7lar\u0131m\u0131za"", ""hi\u00e7bir"", ""sayg\u0131s\u0131"", ""olmayan"", ""israil"", ""Rabbimin"", ""gazab\u0131na"", ""u\u011fras\u0131n"", ""in\u015fallah"", ""https"", ""t"", ""co"", ""Gi2Fkblu09""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0]"
1497243745485479939,Hedef: Yunan Karşıtı,"@username lan  yalançı  yunan  gazetesi, dün  ukranya da  savaş çıktı ab de gaz %60 zamlandı, bi  gazete  5  kol  düşman faliyeti yapıyor","yunan  gazetesi,kol  düşman faliyeti yapıyor,ol düşman faliyeti yapıyor","[""username"", ""lan"", ""yalan\u00e7\u0131"", ""yunan"", ""gazetesi"", ""d\u00fcn"", ""ukranya"", ""da"", ""sava\u015f"", ""\u00e7\u0131kt\u0131"", ""ab"", ""de"", ""gaz"", ""60"", ""zamland\u0131"", ""bi"", ""gazete"", ""5"", ""kol"", ""d\u00fc\u015fman"", ""faliyeti"", ""yap\u0131yor""]","[0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
1658545984056484096,Hedef: Ermeni Karşıtı,"@lordsinov Kılıçtaroğlu, imamoğlu, kaftancıoğlu el ele diz dize chp nin içinden geçtiler yapısını değiştirdiler. ATATÜRK cülerin hepsini harcadılar 1 adet ATATÜRK cü kalmadı yönetimde nerde ermeni gırığı nerde işbirlikçi nerde terör sempatizanı varsa doldurdular lanet olsun bunlara","ermeni gırığı,lanet olsun bunlara,lanet olsun bunlara","[""lordsinov"", ""K\u0131l\u0131\u00e7taro\u011flu"", ""imamo\u011flu"", ""kaftanc\u0131o\u011flu"", ""el"", ""ele"", ""diz"", ""dize"", ""chp"", ""nin"", ""i\u00e7inden"", ""ge\u00e7tiler"", ""yap\u0131s\u0131n\u0131"", ""de\u011fi\u015ftirdiler"", ""ATAT\u00dcRK"", ""c\u00fclerin"", ""hepsini"", ""harcad\u0131lar"", ""1"", ""adet"", ""ATAT\u00dcRK"", ""c\u00fc"", ""kalmad\u0131"", ""y\u00f6netimde"", ""nerde"", ""ermeni"", ""g\u0131r\u0131\u011f\u0131"", ""nerde"", ""i\u015fbirlik\u00e7i"", ""nerde"", ""ter\u00f6r"", ""sempatizan\u0131"", ""varsa"", ""doldurdular"", ""lanet"", ""olsun"", ""bunlara""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5]"
1393640896500015110,Hedef: Yahudi Karşıtı,"Filistin direnişinin füzeleriyle vurulan Tel Aviv!
#Filistin #FilistinDireniyor #Kudüs #Palestine #Gazze #HearGaza #HearGaze #israil #israel #IsraelTerrorist #IsraelUnderAttack #TürkiyeFilistininYanında https://t.co/MgEjquQ9d8","IsraelTerrorist,IsraelTerrorist,IsraelTerrorist","[""Filistin"", ""direni\u015finin"", ""f\u00fczeleriyle"", ""vurulan"", ""Tel"", ""Aviv"", ""Filistin"", ""FilistinDireniyor"", ""Kud\u00fcs"", ""Palestine"", ""Gazze"", ""HearGaza"", ""HearGaze"", ""israil"", ""israel"", ""IsraelTerrorist"", ""IsraelUnderAttack"", ""T\u00fcrkiyeFilistininYan\u0131nda"", ""https"", ""t"", ""co"", ""MgEjquQ9d8""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
1535000173159534593,Hedef: Yunan Karşıtı,"Bu nasıl bir edepsizlik !

Bu ülkenin seçilmiş ilk cumhurbaşkanına

 Böyle aşağılık, böyle haysiyetsiz, böyle şerefsiz, bir manşet olamaz. 

Emperyalizmin şımarık çocuğu Yunanistan haddini aşıyor.

Biz dünde bugünde sizin haddiniz bildirmeye hazırız… https://t.co/iyVPG77Fzb","Emperyalizmin şımarık çocuğu Yunanistan,sizin haddiniz bildirmeye hazırız,Emperyalizmin şımarık çocuğu Yunanistan","[""Bu"", ""nas\u0131l"", ""bir"", ""edepsizlik"", ""Bu"", ""\u00fclkenin"", ""se\u00e7ilmi\u015f"", ""ilk"", ""cumhurba\u015fkan\u0131na"", ""B\u00f6yle"", ""a\u015fa\u011f\u0131l\u0131k"", ""b\u00f6yle"", ""haysiyetsiz"", ""b\u00f6yle"", ""\u015ferefsiz"", ""bir"", ""man\u015fet"", ""olamaz"", ""Emperyalizmin"", ""\u015f\u0131mar\u0131k"", ""\u00e7ocu\u011fu"", ""Yunanistan"", ""haddini"", ""a\u015f\u0131yor"", ""Biz"", ""d\u00fcnde"", ""bug\u00fcnde"", ""sizin"", ""haddiniz"", ""bildirmeye"", ""haz\u0131r\u0131z"", ""https"", ""t"", ""co"", ""iyVPG77Fzb""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0]"
1658052415982128896,Hedef: Kürt Karşıtı,"@halil_konakci Çok şükür bu halk ne cemaatcilere , ne arap ve kürt sevicilere müsade etmedi . Siz dini alet etmeye devam edin halk gerçeği görüyor","kürt sevicilere,kürt sevicilere ","[""halil_konakci"", ""\u00c7ok"", ""\u015f\u00fck\u00fcr"", ""bu"", ""halk"", ""ne"", ""cemaatcilere"", ""ne"", ""arap"", ""ve"", ""k\u00fcrt"", ""sevicilere"", ""m\u00fcsade"", ""etmedi"", ""Siz"", ""dini"", ""alet"", ""etmeye"", ""devam"", ""edin"", ""halk"", ""ger\u00e7e\u011fi"", ""g\u00f6r\u00fcyor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393320887047397379,Hedef: Yahudi Karşıtı,#TerroristIsrael  #HearGaza 🇪🇭🇹🇷🇪🇭#FilistinYalnızDeğil  🇪🇭🇹🇷#FilistininYanındayız 🇹🇷🇪🇭🇹🇷 https://t.co/TE0ef3NiuQ,"#TerroristIsrael,TerroristIsrael","[""TerroristIsrael"", ""HearGaza"", ""FilistinYaln\u0131zDe\u011fil"", ""FilistininYan\u0131nday\u0131z"", ""https"", ""t"", ""co"", ""TE0ef3NiuQ""]","[5, 0, 0, 0, 0, 0, 0, 0]"
1531555517134426114,Hedef: Yunan Karşıtı,"""Bu ülkenin Yunanistan’ı kafa kola alıp Türkiye’yi hedef göstermesi de sinsi bir gayenin adım adım takip edilmesinden başka bir şey değildir.

Akdeniz ve Ege’de gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan ateşle oynamaktadır.""

Liderimiz Devlet Bahçeli","gerilimi tırmandıran,gerilimi tırmandıran","[""Bu"", ""\u00fclkenin"", ""Yunanistan"", ""\u0131"", ""kafa"", ""kola"", ""al\u0131p"", ""T\u00fcrkiye"", ""yi"", ""hedef"", ""g\u00f6stermesi"", ""de"", ""sinsi"", ""bir"", ""gayenin"", ""ad\u0131m"", ""ad\u0131m"", ""takip"", ""edilmesinden"", ""ba\u015fka"", ""bir"", ""\u015fey"", ""de\u011fildir"", ""Akdeniz"", ""ve"", ""Ege"", ""de"", ""gerilimi"", ""t\u0131rmand\u0131ran"", ""taciz"", ""ve"", ""tahriklerini"", ""seriye"", ""ba\u011flayan"", ""Yunanistan"", ""ate\u015fle"", ""oynamaktad\u0131r"", ""Liderimiz"", ""Devlet"", ""Bah\u00e7eli""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1569722726251732993,Hedef: Yunan Karşıtı,@username @username Selçuk bey sence Kamal Bey'in söylediği xokmu eminolun Tayyip Erdoğan Yunanistan'a savaş açar sa kamel bey diyecek Türkiye nin neisi var orda tıpkı Suriye'ye girdiği gibi,"Yunanistan'a savaş açar,unanistan'a savaş açar","[""username"", ""username"", ""Sel\u00e7uk"", ""bey"", ""sence"", ""Kamal"", ""Bey"", ""in"", ""s\u00f6yledi\u011fi"", ""xokmu"", ""eminolun"", ""Tayyip"", ""Erdo\u011fan"", ""Yunanistan"", ""a"", ""sava\u015f"", ""a\u00e7ar"", ""sa"", ""kamel"", ""bey"", ""diyecek"", ""T\u00fcrkiye"", ""nin"", ""neisi"", ""var"", ""orda"", ""t\u0131pk\u0131"", ""Suriye"", ""ye"", ""girdi\u011fi"", ""gibi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
