Tweet_id,Target,Text,Span,tokens,tags
1413859045757407232,Hedef: Yahudi Karşıtı,@username @username @username Endülüsten kalma ne varsa ispanyada gayet güzel dönüştürdüler ve yok ettiler. Atinada onlarca camiden tek bir tanesi yok bırak dönüştürmeyi. Ayrıca itrail teröristtir  hırsızdır zayıf ve korunmasızların cellatıdır . Yazık ki kendinize itraili örnek alacak kadar alçalmışsınız,"itrail teröristtir,hırsızdır,Endülüsten kalma ne varsa ispanyada gayet güzel dönüştürdüler ve yok ettiler.","[""username"", ""username"", ""username"", ""End\u00fcl\u00fcsten"", ""kalma"", ""ne"", ""varsa"", ""ispanyada"", ""gayet"", ""g\u00fczel"", ""d\u00f6n\u00fc\u015ft\u00fcrd\u00fcler"", ""ve"", ""yok"", ""ettiler"", ""Atinada"", ""onlarca"", ""camiden"", ""tek"", ""bir"", ""tanesi"", ""yok"", ""b\u0131rak"", ""d\u00f6n\u00fc\u015ft\u00fcrmeyi"", ""Ayr\u0131ca"", ""itrail"", ""ter\u00f6risttir"", ""h\u0131rs\u0131zd\u0131r"", ""zay\u0131f"", ""ve"", ""korunmas\u0131zlar\u0131n"", ""cellat\u0131d\u0131r"", ""Yaz\u0131k"", ""ki"", ""kendinize"", ""itraili"", ""\u00f6rnek"", ""alacak"", ""kadar"", ""al\u00e7alm\u0131\u015fs\u0131n\u0131z""]","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394353979182694400,Hedef: Yahudi Karşıtı,#OrdularAksaya ... https://t.co/asB902QCvr,OrdularAksaya,"[""OrdularAksaya"", ""https"", ""t"", ""co"", ""asB902QCvr""]","[3, 0, 0, 0, 0]"
1540044304722415616,Hedef: Yunan Karşıtı,"Şu resme iyi bakın!
-Çanakkale Savaşını kazanan biz.
-Yunan'ı denize döken biz.
-Adaları alan Yunan.
--Sisam Adası Yunanistan'a: 284 km
--Sisam Adası Türkiye'ye: 1.70 km
--İşte bu ada Yunan'a verilmiş. Bu nasıl bir mantık? Bu nasıl bir savaş kazanma? +++

YALANDA YARIŞANLAR https://t.co/5sl7XGYl0M","Yunan'ı denize döken biz.,İşte bu ada Yunan'a verilmiş. Bu nasıl bir mantık? Bu nasıl bir savaş kazanma?,YALANDA YARIŞANLAR,Yunan'ı denize döken biz.","[""\u015eu"", ""resme"", ""iyi"", ""bak\u0131n"", ""\u00c7anakkale"", ""Sava\u015f\u0131n\u0131"", ""kazanan"", ""biz"", ""Yunan"", ""\u0131"", ""denize"", ""d\u00f6ken"", ""biz"", ""Adalar\u0131"", ""alan"", ""Yunan"", ""Sisam"", ""Adas\u0131"", ""Yunanistan"", ""a"", ""284"", ""km"", ""Sisam"", ""Adas\u0131"", ""T\u00fcrkiye"", ""ye"", ""1"", ""70"", ""km"", ""\u0130\u015fte"", ""bu"", ""ada"", ""Yunan"", ""a"", ""verilmi\u015f"", ""Bu"", ""nas\u0131l"", ""bir"", ""mant\u0131k"", ""Bu"", ""nas\u0131l"", ""bir"", ""sava\u015f"", ""kazanma"", ""YALANDA"", ""YARI\u015eANLAR"", ""https"", ""t"", ""co"", ""5sl7XGYl0M""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 0, 0, 0, 0]"
1390788200944263168,Hedef: Yahudi Karşıtı,"İnsanlığın uyanma zamanı gelmedi mi?
#Kahrolsunisrail
#DünyaKudüsGünü
#MescidiAksa",#Kahrolsunisrail,"[""\u0130nsanl\u0131\u011f\u0131n"", ""uyanma"", ""zaman\u0131"", ""gelmedi"", ""mi"", ""Kahrolsunisrail"", ""D\u00fcnyaKud\u00fcsG\u00fcn\u00fc"", ""MescidiAksa""]","[0, 0, 0, 0, 0, 3, 0, 0]"
1540028371735924739,Hedef: Yunan Karşıtı,"@username Marmarisli olarak 2 senedir ciğerlerimiz yanıyor arkadaş 
Bu nasıl bi düşmanlık bunu yunan gavuru yapmaz
Külden dumandan dışarı çıkamıyoruz 😥","yunan gavuru,yunan gavuru,Bu nasıl bi düşmanlık bunu yunan gavuru yapmaz,bunu yunan gavuru yapmaz","[""username"", ""Marmarisli"", ""olarak"", ""2"", ""senedir"", ""ci\u011ferlerimiz"", ""yan\u0131yor"", ""arkada\u015f"", ""Bu"", ""nas\u0131l"", ""bi"", ""d\u00fc\u015fmanl\u0131k"", ""bunu"", ""yunan"", ""gavuru"", ""yapmaz"", ""K\u00fclden"", ""dumandan"", ""d\u0131\u015far\u0131"", ""\u00e7\u0131kam\u0131yoruz""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 4, 4, 3, 0, 0, 0, 0]"
1658025025293766912,Hedef: Arap Karşıtı,@SalihaAkgun_ Toplumsal sorunlarımız var ama biz ülkemizi Arap istilasına heba edecek kadar da düşmedik ama siz sözde vatansever 😅😅😅 olanlar sırf Kürt halkına düşmanlık olsun diye yapmayacağınız hiçbir şey yok?? Ümit Özdağa da oy veririz bu 13 milyon göçmene karşı??,"Arap istilasına,bu 13 milyon göçmene,Arap istilasına","[""SalihaAkgun_"", ""Toplumsal"", ""sorunlar\u0131m\u0131z"", ""var"", ""ama"", ""biz"", ""\u00fclkemizi"", ""Arap"", ""istilas\u0131na"", ""heba"", ""edecek"", ""kadar"", ""da"", ""d\u00fc\u015fmedik"", ""ama"", ""siz"", ""s\u00f6zde"", ""vatansever"", ""olanlar"", ""s\u0131rf"", ""K\u00fcrt"", ""halk\u0131na"", ""d\u00fc\u015fmanl\u0131k"", ""olsun"", ""diye"", ""yapmayaca\u011f\u0131n\u0131z"", ""hi\u00e7bir"", ""\u015fey"", ""yok"", ""\u00dcmit"", ""\u00d6zda\u011fa"", ""da"", ""oy"", ""veririz"", ""bu"", ""13"", ""milyon"", ""g\u00f6\u00e7mene"", ""kar\u015f\u0131""]","[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]"
1657996460238024960,Hedef: Arap Karşıtı,"Ben Arap kesimi ile yaşamak istemiyorum. Ülkemde mülteci istemiyorum, kadınları ilk kez görmüş gibi davranan yobazlari istemiyorum.","Arap kesimi ile yaşamak istemiyorum,kadınları ilk kez görmüş gibi davranan yobazlari","[""Ben"", ""Arap"", ""kesimi"", ""ile"", ""ya\u015famak"", ""istemiyorum"", ""\u00dclkemde"", ""m\u00fclteci"", ""istemiyorum"", ""kad\u0131nlar\u0131"", ""ilk"", ""kez"", ""g\u00f6rm\u00fc\u015f"", ""gibi"", ""davranan"", ""yobazlari"", ""istemiyorum""]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 0]"
1535749217385435141,Hedef: Yunan Karşıtı,@hakislamdavam Yunanistan siyasetçi leri kaşınıyor Ukrayna'nın durumundan kötü hale gelecekler abd ab ye güvenerek 😡 https://t.co/ncNTa9nQCe,"Yunanistan siyasetçi leri kaşınıyor,Ukrayna'nın durumundan kötü hale gelecekler","[""hakislamdavam"", ""Yunanistan"", ""siyaset\u00e7i"", ""leri"", ""ka\u015f\u0131n\u0131yor"", ""Ukrayna"", ""n\u0131n"", ""durumundan"", ""k\u00f6t\u00fc"", ""hale"", ""gelecekler"", ""abd"", ""ab"", ""ye"", ""g\u00fcvenerek"", ""https"", ""t"", ""co"", ""ncNTa9nQCe""]","[0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
1569247168568987649,Hedef: Yunan Karşıtı,@username @username Satılmış oldunmu tutar  bunlar satılmış Yunan tohumu,"satılmış Yunan tohumu,Yunan tohumu","[""username"", ""username"", ""Sat\u0131lm\u0131\u015f"", ""oldunmu"", ""tutar"", ""bunlar"", ""sat\u0131lm\u0131\u015f"", ""Yunan"", ""tohumu""]","[0, 0, 0, 0, 0, 0, 5, 5, 5]"
1658058401929110016,Hedef: Alevi Karşıtı,"@acikcenk Hayır hissetmiyoruz, adayla ilgisi yok.  Açıkça alevi diye olmadı de kurtul. Bu zihniyet RTE ile yonetilmeye hakediyor",Açıkça alevi diye olmadı de kurtul,"[""acikcenk"", ""Hay\u0131r"", ""hissetmiyoruz"", ""adayla"", ""ilgisi"", ""yok"", ""A\u00e7\u0131k\u00e7a"", ""alevi"", ""diye"", ""olmad\u0131"", ""de"", ""kurtul"", ""Bu"", ""zihniyet"", ""RTE"", ""ile"", ""yonetilmeye"", ""hakediyor""]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
1392371389768863744,Hedef: Yahudi Karşıtı,#Katilİsrail #Netanyahu #FreePalestine #MescidiAksaOnurumuzdur https://t.co/viik2X9Nrv,,"[""Katil\u0130srail"", ""Netanyahu"", ""FreePalestine"", ""MescidiAksaOnurumuzdur"", ""https"", ""t"", ""co"", ""viik2X9Nrv""]","[0, 0, 0, 0, 0, 0, 0, 0]"
1658396593362554880,Hedef: LGBTI+ Karşıtı,@kilicdarogluk Bu kadar yalan algı üreteceğine ülkenin bölünmez bütünlüğü için çalışsan kimselere özerklik sözü vermedik diyebil misin !?Türk aile yapısını  lgbt  gibi sapkın akımlara teslim etmiyeceğim diyebilir misin !?Terr suçlularına özgürlük vadinden dönüyorum desen sandığı okumuş olurdun!,"lgbt  gibi sapkın akımlara,lgbt gibi sapkın akımlara,lgbt gibi sapkın,lgbt gibi sapkın akımlara","[""kilicdarogluk"", ""Bu"", ""kadar"", ""yalan"", ""alg\u0131"", ""\u00fcretece\u011fine"", ""\u00fclkenin"", ""b\u00f6l\u00fcnmez"", ""b\u00fct\u00fcnl\u00fc\u011f\u00fc"", ""i\u00e7in"", ""\u00e7al\u0131\u015fsan"", ""kimselere"", ""\u00f6zerklik"", ""s\u00f6z\u00fc"", ""vermedik"", ""diyebil"", ""misin"", ""T\u00fcrk"", ""aile"", ""yap\u0131s\u0131n\u0131"", ""lgbt"", ""gibi"", ""sapk\u0131n"", ""ak\u0131mlara"", ""teslim"", ""etmiyece\u011fim"", ""diyebilir"", ""misin"", ""Terr"", ""su\u00e7lular\u0131na"", ""\u00f6zg\u00fcrl\u00fck"", ""vadinden"", ""d\u00f6n\u00fcyorum"", ""desen"", ""sand\u0131\u011f\u0131"", ""okumu\u015f"", ""olurdun""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1534942936714170368,Hedef: Yunan Karşıtı,"Yunan Basını:
-Türkler Ayasofyayı açarsa bizde Atatürk hakkinda olan bilgileri dünyaya açıklarız. Demişlerdi

Nasıl bir tehdit bu, ya da tehdit mi bu 
#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/LmyVZD6OC2",ANSIZIN GELEBİLİRİZ,"[""Yunan"", ""Bas\u0131n\u0131"", ""T\u00fcrkler"", ""Ayasofyay\u0131"", ""a\u00e7arsa"", ""bizde"", ""Atat\u00fcrk"", ""hakkinda"", ""olan"", ""bilgileri"", ""d\u00fcnyaya"", ""a\u00e7\u0131klar\u0131z"", ""Demi\u015flerdi"", ""Nas\u0131l"", ""bir"", ""tehdit"", ""bu"", ""ya"", ""da"", ""tehdit"", ""mi"", ""bu"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""https"", ""t"", ""co"", ""LmyVZD6OC2""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0]"
1658709063780246016,Hedef: Arap Karşıtı,@ahlalim @turkandturk @fatihportakal Ah be arzu ah be arzu hiç inandırıcı değilsin be ben daha önce tayipe defalarca oy vermiş biriyim ta ki ülkem Arap işgali altına girene kadar.. Siz tayip ölene kadar ona oy vermeye devam edeceksiniz.. Hani diyordunuz ya başka adam mı var diye işte artık var.,"ülkem Arap işgali altına girene kadar,Arap işgali altına girene kadar..","[""ahlalim"", ""turkandturk"", ""fatihportakal"", ""Ah"", ""be"", ""arzu"", ""ah"", ""be"", ""arzu"", ""hi\u00e7"", ""inand\u0131r\u0131c\u0131"", ""de\u011filsin"", ""be"", ""ben"", ""daha"", ""\u00f6nce"", ""tayipe"", ""defalarca"", ""oy"", ""vermi\u015f"", ""biriyim"", ""ta"", ""ki"", ""\u00fclkem"", ""Arap"", ""i\u015fgali"", ""alt\u0131na"", ""girene"", ""kadar"", ""Siz"", ""tayip"", ""\u00f6lene"", ""kadar"", ""ona"", ""oy"", ""vermeye"", ""devam"", ""edeceksiniz"", ""Hani"", ""diyordunuz"", ""ya"", ""ba\u015fka"", ""adam"", ""m\u0131"", ""var"", ""diye"", ""i\u015fte"", ""art\u0131k"", ""var""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568561697996115975,Hedef: Yunan Karşıtı,@username Osmanlı'ya ihanet eden Yunan tohumu mu konuşuyor?,"Osmanlı'ya ihanet eden Yunan tohumu,Osmanlı'ya ihanet eden Yunan tohumu,Yunan tohumu","[""username"", ""Osmanl\u0131"", ""ya"", ""ihanet"", ""eden"", ""Yunan"", ""tohumu"", ""mu"", ""konu\u015fuyor""]","[0, 5, 5, 5, 5, 5, 5, 0, 0]"
1566423231602515970,Hedef: Yunan Karşıtı,"Yunanistan'a sadece şu görüntüleri izletin, onlar bizim ne demek istediğimizi anlayacaktır…

Evet, biz bir gece ansızın gelebiliriz…

https://t.co/U4xXlIhn7V",biz bir gece ansızın gelebiliriz,"[""Yunanistan"", ""a"", ""sadece"", ""\u015fu"", ""g\u00f6r\u00fcnt\u00fcleri"", ""izletin"", ""onlar"", ""bizim"", ""ne"", ""demek"", ""istedi\u011fimizi"", ""anlayacakt\u0131r"", ""Evet"", ""biz"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""https"", ""t"", ""co"", ""U4xXlIhn7V""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1569672241930969090,Hedef: Yunan Karşıtı,@username Başkan bu senin agamemnon sevdası nerden geliyor sana bir akraban falanmı biz merak ettik sen açıkla bakalım kimmiş bu agamemnon tarihi bir ilişkin olmalı gemiye adını verdiğine göre biz yunanı denize döktük sanıyoruz ama malesef yunan sevgisi sizin içinize kaçmış. Anladın sen.,"biz yunanı denize döktük sanıyoruz,yunan sevgisi sizin içinize kaçmış","[""username"", ""Ba\u015fkan"", ""bu"", ""senin"", ""agamemnon"", ""sevdas\u0131"", ""nerden"", ""geliyor"", ""sana"", ""bir"", ""akraban"", ""falanm\u0131"", ""biz"", ""merak"", ""ettik"", ""sen"", ""a\u00e7\u0131kla"", ""bakal\u0131m"", ""kimmi\u015f"", ""bu"", ""agamemnon"", ""tarihi"", ""bir"", ""ili\u015fkin"", ""olmal\u0131"", ""gemiye"", ""ad\u0131n\u0131"", ""verdi\u011fine"", ""g\u00f6re"", ""biz"", ""yunan\u0131"", ""denize"", ""d\u00f6kt\u00fck"", ""san\u0131yoruz"", ""ama"", ""malesef"", ""yunan"", ""sevgisi"", ""sizin"", ""i\u00e7inize"", ""ka\u00e7m\u0131\u015f"", ""Anlad\u0131n"", ""sen""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 1, 1, 1, 1, 1, 0, 0]"
1383331825334980612,Hedef: Yahudi Karşıtı,"@YukselisGR Saklanacak yer bulamadığınız o günleri göster Ya Rabbi 
Kanında boğulacaksın itrail",Kanında boğulacaksın itrail,"[""YukselisGR"", ""Saklanacak"", ""yer"", ""bulamad\u0131\u011f\u0131n\u0131z"", ""o"", ""g\u00fcnleri"", ""g\u00f6ster"", ""Ya"", ""Rabbi"", ""Kan\u0131nda"", ""bo\u011fulacaks\u0131n"", ""itrail""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3]"
1658199265695473920,Hedef: Kürt Karşıtı,"Habire Kürt seçmen diyorlsr... arkadaş Kürt seçmenin tamamı HDP ye mi oy veriyor...akp ve Erdoğan Kürtlerden zaten oy alıyor...HDP ye oy verenler aşırı solcu ve ayrılıkçı Kürtler..ayrilikci Kürtlerle beraber olursanız,onların liderine selam cakarsaniz yemezler.böyle ayar cekerler","ayrılıkçı Kürtler,aşırı solcu ve ayrılıkçı Kürtler,HDP ye oy verenler aşırı solcu ve ayrılıkçı Kürtler..ayrilikci","[""Habire"", ""K\u00fcrt"", ""se\u00e7men"", ""diyorlsr"", ""arkada\u015f"", ""K\u00fcrt"", ""se\u00e7menin"", ""tamam\u0131"", ""HDP"", ""ye"", ""mi"", ""oy"", ""veriyor"", ""akp"", ""ve"", ""Erdo\u011fan"", ""K\u00fcrtlerden"", ""zaten"", ""oy"", ""al\u0131yor"", ""HDP"", ""ye"", ""oy"", ""verenler"", ""a\u015f\u0131r\u0131"", ""solcu"", ""ve"", ""ayr\u0131l\u0131k\u00e7\u0131"", ""K\u00fcrtler"", ""ayrilikci"", ""K\u00fcrtlerle"", ""beraber"", ""olursan\u0131z"", ""onlar\u0131n"", ""liderine"", ""selam"", ""cakarsaniz"", ""yemezler"", ""b\u00f6yle"", ""ayar"", ""cekerler""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658158384330288896,Hedef: Arap Karşıtı,@HseyinDemirko15 @zyapicioglu Ben Türküm ama sizin inandığınız Allaha inanmıyorum.. ve atalarım dedelerim bu topraklarda yaşamış dedem Gazi.. savaşmış kan falan dökmüşler.. yani annıyonnu..! napcaz şimdi.. ha bi de seni seçmedim ve arap kültüründen🤢 .. durum bu..!!,arap kültüründen🤢,"[""HseyinDemirko15"", ""zyapicioglu"", ""Ben"", ""T\u00fcrk\u00fcm"", ""ama"", ""sizin"", ""inand\u0131\u011f\u0131n\u0131z"", ""Allaha"", ""inanm\u0131yorum"", ""ve"", ""atalar\u0131m"", ""dedelerim"", ""bu"", ""topraklarda"", ""ya\u015fam\u0131\u015f"", ""dedem"", ""Gazi"", ""sava\u015fm\u0131\u015f"", ""kan"", ""falan"", ""d\u00f6km\u00fc\u015fler"", ""yani"", ""ann\u0131yonnu"", ""napcaz"", ""\u015fimdi"", ""ha"", ""bi"", ""de"", ""seni"", ""se\u00e7medim"", ""ve"", ""arap"", ""k\u00fclt\u00fcr\u00fcnden"", ""durum"", ""bu""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
1536102729147371524,Hedef: Yunan Karşıtı,"@username @username Anladım. Gavur İzmir Yunan İzmir diyorsun. Kanburdan kambura geçiş yapıp sizin gibiler bu ülkeye kambursunuz yazacaktım ama kanburun eğlendiren kimse manasına geldiğini öğrendim. Ama sen kötü bir soytarısın. Başarısız.
İzmir :) Kambur olma kurban ol. Bas git","Gavur İzmir Yunan İzmir diyorsun,Kambur olma kurban ol. Bas git,Gavur İzmir Yunan İzmir,Yunan İzmir,kötü bir soytarısın.","[""username"", ""username"", ""Anlad\u0131m"", ""Gavur"", ""\u0130zmir"", ""Yunan"", ""\u0130zmir"", ""diyorsun"", ""Kanburdan"", ""kambura"", ""ge\u00e7i\u015f"", ""yap\u0131p"", ""sizin"", ""gibiler"", ""bu"", ""\u00fclkeye"", ""kambursunuz"", ""yazacakt\u0131m"", ""ama"", ""kanburun"", ""e\u011flendiren"", ""kimse"", ""manas\u0131na"", ""geldi\u011fini"", ""\u00f6\u011frendim"", ""Ama"", ""sen"", ""k\u00f6t\u00fc"", ""bir"", ""soytar\u0131s\u0131n"", ""Ba\u015far\u0131s\u0131z"", ""\u0130zmir"", ""Kambur"", ""olma"", ""kurban"", ""ol"", ""Bas"", ""git""]","[0, 0, 0, 4, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 3, 3, 3, 3, 3, 3]"
1658551641098842112,Hedef: Ermeni Karşıtı,"@DigonAgan @kilicdarogluk @herkesicinCHP Atar Abi sanki çok mu zor o bukalemun için yanar döner anında fırıldaklaşıyor
Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der zübübük :(","Alevi ermeni,hatta batının satılmış kuklası uşağıyım bile der zübübük,zübübük,Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der zübübük","[""DigonAgan"", ""kilicdarogluk"", ""herkesicinCHP"", ""Atar"", ""Abi"", ""sanki"", ""\u00e7ok"", ""mu"", ""zor"", ""o"", ""bukalemun"", ""i\u00e7in"", ""yanar"", ""d\u00f6ner"", ""an\u0131nda"", ""f\u0131r\u0131ldakla\u015f\u0131yor"", ""Alevi"", ""ermeni"", ""hatta"", ""bat\u0131n\u0131n"", ""sat\u0131lm\u0131\u015f"", ""kuklas\u0131"", ""u\u015fa\u011f\u0131y\u0131m"", ""bile"", ""der"", ""z\u00fcb\u00fcb\u00fck""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
1566946000836923392,Hedef: Yunan Karşıtı,"@username @username @username @username @username @username Evet bende
Zaman kaybisin
Belki gercekleri gorebilirsin diye yazdim.
Yokkk
Sadece isine geldigi gibi yaziyorsun.
Yapilmasini istediklerini bende istiyorum ama zamani var.
Yunan 1300 kere taciz etmis savas acabiliyormuyuz
Prosedürü var once
Simdi biriktiriyoruz
Kamu algisi önemli","Yunan 1300 kere taciz etmis,savas acabiliyormuyuz","[""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""Evet"", ""bende"", ""Zaman"", ""kaybisin"", ""Belki"", ""gercekleri"", ""gorebilirsin"", ""diye"", ""yazdim"", ""Yokkk"", ""Sadece"", ""isine"", ""geldigi"", ""gibi"", ""yaziyorsun"", ""Yapilmasini"", ""istediklerini"", ""bende"", ""istiyorum"", ""ama"", ""zamani"", ""var"", ""Yunan"", ""1300"", ""kere"", ""taciz"", ""etmis"", ""savas"", ""acabiliyormuyuz"", ""Prosed\u00fcr\u00fc"", ""var"", ""once"", ""Simdi"", ""biriktiriyoruz"", ""Kamu"", ""algisi"", ""\u00f6nemli""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
1392071624799756290,Hedef: Yahudi Karşıtı,"Kolun kanadın kırılsın İsrail. Yok olduğunu tez vakitte görelim inşaAllah .
#AksadaBaskinVar #المسجد_الأقصىى https://t.co/ppO5NvpIr0",,"[""Kolun"", ""kanad\u0131n"", ""k\u0131r\u0131ls\u0131n"", ""\u0130srail"", ""Yok"", ""oldu\u011funu"", ""tez"", ""vakitte"", ""g\u00f6relim"", ""in\u015faAllah"", ""AksadaBaskinVar"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649\u0649"", ""https"", ""t"", ""co"", ""ppO5NvpIr0""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658203925986550016,Hedef: Ermeni Karşıtı,"#cahil
.pkk yı kürtler yönetmiyor ermeni asıllı aleviler yönetiyor bizim cahillerimiz de kardeşlik özgürlük barış ekmek bölüşüm hikayelerine kapılıp bunlara destek veriyor 
Amaçları ne kürdü korumak nede kürdü savunmak tek amaç Türkiyeyi bölmek 
#Tuerkei",,"[""cahil"", ""pkk"", ""y\u0131"", ""k\u00fcrtler"", ""y\u00f6netmiyor"", ""ermeni"", ""as\u0131ll\u0131"", ""aleviler"", ""y\u00f6netiyor"", ""bizim"", ""cahillerimiz"", ""de"", ""karde\u015flik"", ""\u00f6zg\u00fcrl\u00fck"", ""bar\u0131\u015f"", ""ekmek"", ""b\u00f6l\u00fc\u015f\u00fcm"", ""hikayelerine"", ""kap\u0131l\u0131p"", ""bunlara"", ""destek"", ""veriyor"", ""Ama\u00e7lar\u0131"", ""ne"", ""k\u00fcrd\u00fc"", ""korumak"", ""nede"", ""k\u00fcrd\u00fc"", ""savunmak"", ""tek"", ""ama\u00e7"", ""T\u00fcrkiyeyi"", ""b\u00f6lmek"", ""Tuerkei""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1537481256019144704,Hedef: Yunan Karşıtı,@username @username Yunan’ın işgal ettiği adalar icin adaları teslim alırız diyemeyen adam Ankara’yı teslim alacakmış sen önce ruhunu satın alan Yunan’dan Türk sevgisini  bir geri al…sonra yiyorsa Ankara’yı alırsın,"Yunan’ın işgal ettiği adalar,ruhunu satın alan Yunan","[""username"", ""username"", ""Yunan"", ""\u0131n"", ""i\u015fgal"", ""etti\u011fi"", ""adalar"", ""icin"", ""adalar\u0131"", ""teslim"", ""al\u0131r\u0131z"", ""diyemeyen"", ""adam"", ""Ankara"", ""y\u0131"", ""teslim"", ""alacakm\u0131\u015f"", ""sen"", ""\u00f6nce"", ""ruhunu"", ""sat\u0131n"", ""alan"", ""Yunan"", ""dan"", ""T\u00fcrk"", ""sevgisini"", ""bir"", ""geri"", ""al"", ""sonra"", ""yiyorsa"", ""Ankara"", ""y\u0131"", ""al\u0131rs\u0131n""]","[0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
