genel_tutum,hedef_grup,derece,kategori,saldırgan_dil,tweet_text,annotator,uploaded_at,konu,tweet_id,dil,kategori_count
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],6,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,@username Evet içimizde hain yokmu var ama silah alıp gasp yapan suriyeliler boş boş konuşma git yerinde gör olayları adreste vereyim Hatay sinanlı gümüşgöze yeşilpınar git oradaki halka sor boş boş konuşma ama jöh yada pöh geldiyi zaman o piçleri sakın savunma demeki sende onlardansın,Bekir,2023-06-12T08:13:45,Refugees,1624543101988601858,Türkçe,1
Göçmen/Mülteci Karşıtı,['Irk/Etnik Köken'],4,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"Tarihimizde ki en büyük düşmanımız diye adlandırdığımız Yunanistan deprem bölgesinde canla başla mücadele ediyorken, din kardeşlerimiz dediğimiz Suriyeliler her gün yağma ve hırsızlık yapıyor. Öyle bir devir işte.",Mert,2023-05-11T10:55:48,Refugees,1624189813090922502,Türkçe,1
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,@username Saatlerce yazarım hiçte usanmam kısaca yazdım uzunca anlayın #Ülkemdemülteciistemiyorum #Gelmeyin,Bekir,2023-04-03T14:25:42,Refugees,1624526543551709184,Türkçe,2
Göçmen/Mülteci Karşıtı,['Ülke/Milliyet'],5,['Dışlama; Ayrımcı Söylem'],Zayıf,#ülkemdemülteciistemiyorum artık yeter https://t.co/tno1vf4r5S,Meryem,2023-02-23T11:10:51,Refugees,1623710544707432448,Türkçe,1
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,@username @username #UElkemdeMuelteciİstemiyorum,Aygün,2023-02-23T11:08:11,Refugees,1624874844738256896,Türkçe,2
Göçmen/Mülteci Karşıtı,"['Irk/Etnik Köken', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,"['Dışlama; Ayrımcı Söylem', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,Bu videoyu izleyin ve ömrünüz boyunca unutmayın. #suriyeli #ülkemdemülteciistemiyorum #Defol #deprem #yağma #YAGMACILARAVUREMRİVERİLSİN https://t.co/MovAVnxIxN,Meryem,2023-02-23T11:10:18,Refugees,1623770395995213824,Türkçe,2
Göçmen/Mülteci Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",6,['Dışlama; Ayrımcı Söylem'],Zayıf,@username @username @username @username Hani sınırdan kuş ucmuyordu nerde sınır devriyesi Suriyeliler akın akin geliyor ama seçimde iktidarla birlikte kuzu kuzu gidecekler,Altar,2023-07-31T17:36:17,Refugees,1625580699947335680,Türkçe,1
Göçmen/Mülteci Karşıtı,['Irk/Etnik Köken'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Zayıf,Bir kez daha #ülkemdemülteciistemiyorum @username @username @username @username #deprem,Aygün,2023-03-21T13:16:21,Refugees,1624168112978382848,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#ülkemdemülteciistemiyorum Nokta. https://t.co/gkulFGxbGA,Aygün,2023-02-23T11:08:11,Refugees,1624872764577308674,Türkçe,2
Göçmen/Mülteci Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",6,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Abartma; Genelleme; Yükleme; Çarpıtma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"@username @username @username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",Erdem,2023-04-11T08:08:51,Refugees,1624245636773052416,Türkçe,4
Göçmen/Mülteci Karşıtı,['Irk/Etnik Köken'],4,['Dışlama; Ayrımcı Söylem'],Zayıf,@username #UELKEMDEMUELTECİİSTEMİYORUM,Mehmet,2023-04-07T10:56:21,Refugees,1624416101533732864,Türkçe,1
Göçmen/Mülteci Karşıtı,"['Irk/Etnik Köken', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,@username Amk 15 temmuzda bız çıktık sokağa kaymağını Suriyeliler yedi hastamisiniz lan siz kendi öz insanına 2sinif millet muamelesi yapan tek sizsiniz.. neye kaça sattınız bu milleti cidden merak ediyorum,Bekir,2023-06-12T08:13:45,Refugees,1624542389732868100,Türkçe,1
Göçmen/Mülteci Karşıtı,['Ülke/Milliyet'],6,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Şiddetli,"@username Abim benim bir el atsan da hastah falan şu Suriyeliler bi siktir olup gitseler
Allah bereket versin yeter artık yetti bunları gonderseler
Saygılarımla",Ebrar,2023-04-13T12:36:51,Refugees,1625226135377219584,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,@username #ülkemdemülteciistemiyorum,Bekir,2023-03-22T10:30:44,Refugees,1624167369684705299,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#ülkemdemülteciistemiyorum #deprem #mülteci #Suriye https://t.co/G0uVS3ksBi,Aygün,2023-02-23T11:08:11,Refugees,1625018027191291905,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],5,"['Dışlama; Ayrımcı Söylem', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,"Bu artık son olsun. Ülkemiz bunlardan arınsın artık bir tane daha görmek istemiyoruz. 
#ülkemdemuelteciistemiyorum",Bekir,2023-03-22T10:30:44,Refugees,1624167424944660483,Türkçe,2
Göçmen/Mülteci Karşıtı,['Ülke/Milliyet'],2,"['Simgeleştirme', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Yok,Şu mültecilerin de bunları başımıza musallat edenlerin de Allah bin belasını versin bizim acımız bize yetmiyor gibi bir de bunlar çıktı yağmalama yapıyorlar!! #SuriyelilerSuriyeye #UElkemdemuelteciistemiyorum #uelkemdeoruspucocuğuistemiyorum,Mert,2023-04-11T08:12:26,Refugees,1623303405836935170,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],7,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,Kendi halkınız yardım diye kıvranırken kanı 5 para etmeyecek insanları yurtlara nasıl doldurabilirsiniz? Aynı iğrenç insanlar değil mi yardım tırlarını yağmalayanlar? Kendi ülkesi için bile çabalamamış korkak soysuzları devletin yurtlarında istemiyoruz. #Ülkemdemülteciistemiyorum https://t.co/h3anvXpTk5,Meryem,2023-02-23T11:10:18,Refugees,1623742061273915396,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#ülkemdemülteciistemiyorum https://t.co/O8NgbAqD79,Ebrar,2023-02-23T11:08:48,Refugees,1624836167270117378,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,"@username Dün de istemiyordum, bugün de istemiyorum #ülkemdemülteciistemiyorum",Aygün,2023-02-23T11:08:11,Refugees,1624874650395082763,Türkçe,2
Göçmen/Mülteci Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",6,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Yok,Aramızda planları büyük olanlar var. Bizi galeyana getirip kaos çıkarıp ortalığı yıkmak isteyenler var. Evet ortalık daha da karışmadan alalım sizi pistlerden... #ülkemdemülteciistemiyorum,Erdem,2023-03-21T08:23:03,Refugees,1624171982831947777,Türkçe,3
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#ülkemdemülteciistemiyorum,Bekir,2023-03-22T10:30:44,Refugees,1624167643019108359,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#UElkemdemuelteciistemiyorum #UElkemdeSuriyeliİstemiyorum https://t.co/H2vbCWUxe8,Aygün,2023-02-27T12:37:52,Refugees,1624192807576510465,Türkçe,2
Göçmen/Mülteci Karşıtı,['Irk/Etnik Köken'],4,['Dışlama; Ayrımcı Söylem'],Zayıf,@username #UElkemdeMuelteciİstemiyorum  !! https://t.co/zU8nFVjG7A,Mehmet,2023-04-07T10:56:21,Refugees,1624405810112610304,Türkçe,1
Göçmen/Mülteci Karşıtı,"['Ülke/Milliyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",6,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,"@username #ülkemdemülteciistemiyorum 
#suriyeliyağmacılarıistemiyorum",Erdem,2023-04-11T08:08:51,Refugees,1624249999520325632,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],6,"['Dışlama; Ayrımcı Söylem', 'Küfür; Hakaret; Aşağılama; İnsandışılaştırma']",Zayıf,"#ülkemdemülteciistemiyorum 
Gereginden fazla merhamet vatanen ihanettir itler kulübeleri ne geri dönsünler 😡😡😡 https://t.co/kxtWFNNIrD",Bekir,2023-03-22T10:33:26,Refugees,1624167107054166031,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,#UElkemdeMuelteciİstemiyorum #bumisafirlikfazlauzadı https://t.co/LhPwspC6ji,Ebrar,2023-02-23T11:08:48,Refugees,1624804055464681474,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,"#ülkemdesığınmacıistemiyorum 
#ülkemdemülteciistemiyorum",Aygün,2023-02-27T12:37:52,Refugees,1624193365192458243,Türkçe,2
Göçmen/Mülteci Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],7,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Şiddetli,Suriyeliler kardeşimiz öyle mi? Böyle kardeş mi olur lan ben can çekişirken onlar malımı yağmalayacak derhal defedin bu orospu çocuklarını ülkeden askerimin polisimin elini kana bulayacaksınız!!!! Hepsi Siktir Olup Gitsin!!!,Bekir,2023-06-12T08:12:03,Refugees,1623822134224060424,Türkçe,1
Göçmen/Mülteci Karşıtı,['Irk/Etnik Köken'],4,['Dışlama; Ayrımcı Söylem'],Zayıf,#ülkemdemülteciistemiyorum,Mehmet,2023-04-07T10:55:17,Refugees,1624457676112510976,Türkçe,1
Kürt Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],2,['Simgeleştirme'],Zayıf,"@shemhamfhorash @aIexstrasza_ @xdomerxd @pusholder Gönül isterdi ki Sinan Oğan kazansın ya da c*p hdpkk safında durmasın, %10 kürt oyu toplayayım diye darmaduman oldular. Beter olsunlar, bunların karşısında bırak RTE'yi taş olsa taşa basarım.
https://t.co/3hHhDqODrr",Şura,2023-11-14T07:57:44,Kurdish,1657912650003620096,Türkçe,1
Kürt Karşıtı,['Irk/Etnik Köken'],4,"['Dışlama; Ayrımcı Söylem', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@zahide34 @Abdquil ben olsam kürt bölgelere hiç hizmet yapmam nedir bu nankörlük gözünüze dursun haram zıkkım olsun size..,Elif Erol,2023-08-02T16:32:35,Kurdish,1657956266667560960,Türkçe,2
Kürt Karşıtı,['Irk/Etnik Köken'],4,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Şiddetli,"Bundan sonra bu Trakya insanının kürt edebiyatını sikerim.
Olum elinizle pkk yı oyladınız lan kahpeler.",Ulaş,2023-09-18T17:55:15,Kurdish,1658001316004741120,Türkçe,3
Kürt Karşıtı,['Irk/Etnik Köken'],1,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,@sagin571 @__BURCUVAA_ Senin kardeşin Kürt ve Arap ..benim kardeşim Türk oğlu Türk Sizi denize döken de Türktü..git mahllende Ağla..,Ulaş,2023-09-18T17:55:15,Kurdish,1658009526451286016,Türkçe,2
Kürt Karşıtı,['Irk/Etnik Köken'],1,"['Dışlama; Ayrımcı Söylem', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Yok,@oylundavran Kürtlerden kastın hdpye oy veren kitle ise Türkiye’yi falan sevmiyorlar gerizekalı Türk sağı ve Türk solunun arasındaki çekişmeden yararlanarak iki taraftan da tavizler koparıp hayalini kurdukları özerk yönetim veya bağımsız Kürt devleti için çalışıyorlar,Ulaş,2023-09-18T17:54:55,Kurdish,1658064212923384064,Türkçe,2
Kürt Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",8,"['Dışlama; Ayrımcı Söylem', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Zayıf,"@muratsahin2023 En büyük Atatürkçü demokrasi aşığı
beyni sulanmış #Ayşegülarslan !!
o vatan hainlerine
İstiklal harbinde isyan eden Kürt saidin  torunlarına özgürlük diye bağırıyorsun
Amerika'nın kuyruğunda ülkemden toprak koparmak isteyenlere! Atatürk ve Türk düşmanlarından mı bahsediyorsun?👏",Melisa,2024-03-04T08:08:34,Kurdish,1658214930657452032,Türkçe,2
Kürt Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",3,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Zayıf,@heysisifos @oguzhanturhan_ Siyaset ve devlet  aklı ile Türkiye yüzyılında Kürt ve hüdaparlı kardeşlerimizle beraber kandilde bu fotoğrafın aynısı çektiricez. Liderimiz Oğan olsun biz her zaman hazırız. Ama şuan kandilin 2. aposunu hapisten çıkaracağını söyleyen K.K karşısında bir olmak zorundayız kardeşim. https://t.co/wCfdaJI8qe,Melisa,2024-03-04T08:08:34,Kurdish,1658284980483629056,Türkçe,2
Kürt Karşıtı,['Irk/Etnik Köken'],6,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Zayıf,@Cemiloglu571 @eren_kurt_25 Ulu önder Mustafa Kemal Atatürk dedelerinizin kemikleriyle çok oynadı bu kadar istiyorsan biz de oynarız zevkle Kahrolsun Kürt faşizmi  NE MUTLU TÜRKÜM DİYENE Yaşasın laiklik,Elif Erol,2023-08-02T16:32:21,Kurdish,1658305640572281088,Türkçe,2
Kürt Karşıtı,['Irk/Etnik Köken'],5,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,"@matata574313543 @Meleknaz___ @hesaniko Aynısı söyledim ben de zaten. Dilim kürtçe diye artistlik taslamana ithafen yazdım, kendi kürt çevren dışında kürtçe ile iletişim kurma ihtimalin 0 ne yazık ki. Olsun siz de bizim dil diye avutun kendinizi.",Şura,2023-11-14T07:57:44,Kurdish,1658343884672433920,Türkçe,2
Kürt Karşıtı,"['Irk/Etnik Köken', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",4,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,"Hahaha

Yere göğe sığdıramadığınız kürt kardeşlerinize bakın. Atatürkçü olup da eğer bu tabloda hâlâ bunlara sessiz kalıyorsanız size de yazıklar olsun.

Atam yaşasaydı bugün kendi partisi de dahil birçoğunuzu çükünden tavana asardı. https://t.co/4hRmKA8AG8",Şura,2023-12-12T01:41:18,Kurdish,1658345651271261952,Türkçe,1
Kürt Karşıtı,['Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu'],3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,@a_brls Ne yapsaydk seloyu çıkarıp millî savunma bakanı doğuda Kürt özerkliği Kürtçe 2.resmi dil olsun o pacavralar Ayyıldız la birlikte dalgalansın mı deseydik benim milletimi kötünün iyisini seçmek zorunda bıraktınız neyi savunuyorsun körü körüne bana değil o taptigin muhalefet e kinln,Şura,2023-12-12T01:41:18,Kurdish,1658466790509359104,Türkçe,1
Kürt Karşıtı,"['Irk/Etnik Köken', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",5,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@aleynaklcdarglu Kemal Kılıçdaroğlu'na oy vermek, Kemal Kılıçdaroğlu ile ABD hükümeti arasında Türkiye'nin doğu ve güneydoğu Kürt bölgelerinin ayrılması ve bağımsız bir Kürt devletinin kurulması için referandum yoluyla varılan anlaşmaya göre Türkiye'yi bölmek demektir.",Şura,2023-12-12T01:41:18,Kurdish,1658483396816048128,Türkçe,1
Kürt Karşıtı,['Irk/Etnik Köken'],1,"['Dışlama; Ayrımcı Söylem', 'Abartma; Genelleme; Yükleme; Çarpıtma']",Yok,@merthaaland @ekremistpala Ee zaten Kürtler Türk birine oy vermez çoğu irkcidir bize faşist derler ancak çoğu Kürt faşist ve bölücüdur,Ulaş,2023-09-18T17:55:15,Kurdish,1658602985386123008,Türkçe,2
Kürt Karşıtı,['Irk/Etnik Köken'],3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Zayıf,"@SimonettaVspc Filiz senin Kürt sorununu da seni de, bitmediniz gitti. Bu Kürt sorunu bi senin gibi bir tarafları rahatta olanlara var heralde. Benim yaşadığım ilde hiçbir Kürt'ün sorunu yok, sizin ne sorununuz var merak konusu.",Şura,2023-12-12T01:41:13,Kurdish,1658603760451571968,Türkçe,1
Kürt Karşıtı,"['Irk/Etnik Köken', 'Ülke/Milliyet']",5,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Yok,@srkntnyldz Emekli askerim çeyrek asırdır CHP'ye oy verdim. Kemal Kılıçdaroğlu artık çekilmeli. Türk demek faşistlik Kürt demek özgürlük oldu. Bu CHP'nin hdpkk sevdası yüzünden oldu. %10 için % 30 gitti.,Melisa,2024-03-04T08:08:34,Kurdish,1658614350033166080,Türkçe,2
Kürt Karşıtı,['Hedef grup belirgin değil veya yok.'],0,"['Dışlama; Ayrımcı Söylem', 'Nefret söylemi bulunmuyor']",Yok,"@enginozkoc Bir Atatürkçü hdp ye destek vermez 
Bir Atatürkçü fetöye destek vermez 
Bir Atatürkçü pkkya destek vermez 
Bir Atatürkçü sözde Ermeni soykırımına destek vermez
Bir Atatürkçü sözde kürdistana destek vermez
Bir Atatürkçü kürt açılımına destek vermez
Verirse zaten Atatürkçü değildir https://t.co/VIvfJ4mFvo",Ulaş,2023-09-18T17:54:55,Kurdish,1658717142722703104,Türkçe,2
Kürt Karşıtı,"['Irk/Etnik Köken', 'Hedef grup birden fazla.']",10,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,@kadertaciri @tayfunaydin02 @ajans_muhbir Yarrağı yemişiz zaten dostum suriyeli yarrağı ola kürt yarrağı ola ne fark ede?,Şura,2023-11-14T07:57:44,Kurdish,1658766084814650880,Türkçe,1
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",5,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"Beni rahatsız eden her işlerinde bir şeytanlık var, halkı düşünüyormuş gibi yapmaları insanların özel hayatlarını deşifre etmesi ama kendilerinin sapık ve bir çoğunun biseksüel olması,bunların hepsinin hainlikte rızası var",Nur,2023-12-16T01:17:20,LGBTI+,1657927550855773952,Türkçe,1
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",7,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,@bernalacin35 Defol şeytan CHP pkk lgbt lilere versinler şu sapık zihniyete bak sen geberdiğinde görürsün kim hak ediyor kıyametin kopacak artık son pişmanlık fayda etmez yol yekınken tövbe et rabbine sarıl dinsiz imansız gitme öbür tarafa,Elif Erol,2023-11-08T03:27:29,LGBTI+,1658005454822285056,Türkçe,2
LGBTI+ Karşıtı,['Cinsel Yönelim'],3,['Abartma; Genelleme; Yükleme; Çarpıtma'],Yok,"@MAturkce Duygu sümürüsü para etmedi. 6 milyon oy 4 milyona indi. Sadece Êvdocularin; sapık karisiz kocasiz, LGBT'li olmak, devletsiz, kimliksiz, dünyayı deyiştime solculuk fikirlerinin kürde dayatması  yüzünde daha çok küdü kaybedecektir. Kürdü çantada keklik  gören aptallar bitecek....",Elif Erol,2023-08-03T09:31:30,LGBTI+,1658005670178725888,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@AlparslanCansiz @nevsinmengu Türk kadını siha,iha,helikopter,tank ,uçak yapıyor.Kullanıyor.
Okuyor,okutuyor,çocuk yetiştiriyor.
Kadın kadına tarzı LGBTİ den bahsediyorsanız Türk kadını tarihte de bugün de sapkın olmamıştır.",Helin,2024-05-10T09:56:30,LGBTI+,1658015459822690048,Türkçe,1
LGBTI+ Karşıtı,['Hedef grup birden fazla.'],8,"['Küfür; Hakaret; Aşağılama; İnsandışılaştırma', 'Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi']",Şiddetli,@jevlyin @DisiaslanI9o5 @LayluNada @ekrem_imamoglu Ulan profilinde l*gbt renkleri var. Sapkınlığın en âlâsı sizsiniz. Bu ülke sizden nasıl kurtulacağını tartışmalı. Senin zihniyetin bu ülkenin gençliğinin altına döşenmiş bir dinamittir. Ama gün gelecek hiç biriniz bu ülkede yer bulamayacaksınız. Sapkın zihniyetliler sizi.,Elif Erol,2023-08-03T09:31:15,LGBTI+,1658028859759943936,Türkçe,2
LGBTI+ Karşıtı,"['Cinsiyet', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",5,['Simgeleştirme'],Zayıf,"@ReyyanBilge Sadece dindara söz söyleyenlere bölücü CHPKK ne dersiniz  sapkın Lbgt destekleyenlere ne dersiniz
Yatacak yeriniz yok bunlara sözünüz yok mu",Nur,2023-12-16T01:17:08,LGBTI+,1658029106632457984,Türkçe,1
LGBTI+ Karşıtı,['Hedef grup birden fazla.'],6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,@omerhankrm Özündeki meziyetlerden kasıt nedir lgbt gibi sapkın şeyleri desteklemek mi zannediyorsun kuranı bu işleri alet etmeyin tırnakla ayet çekip bunu da kendinizi destekler gibi paylaşmayın,Elif Erol,2023-08-03T09:31:15,LGBTI+,1658029129579494912,Türkçe,1
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",3,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"Muhalefet seçimi kaybetti. Bitti!

•Pkk'nın siyasi kanadına normal bir siyasi parti gibi yaklaşır, TMK bakış açısı ile bakmazsanız,
•Ülkenin varlığına kasteden, FETÖcülere, mağdur gözüyle yaklaşırsanız,
•Özü pedofili olan sapkın LGBT sevdanızı bitirip, karşı durmazsınız++",Pelin,2024-03-03T06:59:06,LGBTI+,1658048653376859904,Türkçe,1
LGBTI+ Karşıtı,"['Ülke/Milliyet', 'Cinsel Yönelim']",6,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Şiddetli,@aykiricomtr Bu götverenler sktirolsun gitsin ülkemden. Ne meraklıymışlar Türk yaprağı yemeye!!!Asıl lgbt bunlar bu sapık ortadogu çöl fareleri!,Pelin,2024-03-03T06:59:06,LGBTI+,1658057860943625984,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu', 'Hedef grup birden fazla.']",8,['Düşmanlık; Savaş; Saldırı; Öldürme; Yaralama Tehdidi'],Zayıf,"itperestlik 
lgbt destekciliği
feminizm 
ahlaksızlık 
gibi sapkın fikirleri aklınızdan söküp atacaksınız yoksa anadolu halkı söküp atmasını bilir",Nur,2023-12-16T01:17:25,LGBTI+,1658136181228412928,Türkçe,1
LGBTI+ Karşıtı,"['Cinsiyet', 'Cinsel Yönelim', 'Hedef grup birden fazla.']",5,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"@lillwsh İstanbul sözleşmesini kabul etmiyorum tarihten bu yana geleneklerimiz aile  hukukumuzu bozacak sapkın zihniyetlerin islam ağırlıklı olan ülkede işi olamaz. 
Dinde kimse kimseyi zorlamıyor bunuda tayyipten bilirsiniz. Herkes istediği gibi takılıyor.",Elif Erol,2023-11-08T03:27:29,LGBTI+,1658150332675895040,Türkçe,1
LGBTI+ Karşıtı,['Cinsel Yönelim'],6,"['Dışlama; Ayrımcı Söylem', 'Simgeleştirme']",Zayıf,@fanatik_kaspar @AvOzlemZengin Kesinlikle reis artık bi eleme yapması lazım. @RTErdogan  hem partimize #lgbt giremez hemde #lgbt sapık filmi o kadar beğenmişki iki kere giden bu şahısları yanında tutuyor.bu ne perhiz ne turşu lahanası....,Altar,2024-03-03T06:59:00,LGBTI+,1658174780418187008,Türkçe,2
LGBTI+ Karşıtı,"['Cinsel Yönelim', 'Belli Görüş/Statü/Uygulama; Mesleki Pozisyon Grubu']",3,['Küfür; Hakaret; Aşağılama; İnsandışılaştırma'],Zayıf,"-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için
-Yerli ve milli duruş sergilemeyen adayı desteklemediğim için
-LGBT gibi sapkın eğilimli olanların destelediği adayı destelemediğin için++++",Pelin,2024-03-03T06:59:06,LGBTI+,1658180984049656064,Türkçe,1
